policy_item_id,policy_bucket_id,item_label,item_statement,item_description,item_status,source_basis_type,curation_priority,notes
ITM-POL-005-00281,PBK-POL-005-01,범정부 ‘K-NPU 공공 선도 7대 과제’를 통해 초기 시장 마중물 제공(’26~...,ㅇ 범정부 ‘K-NPU 공공 선도 7대 과제’를 통해 초기 시장 마중물 제공(’26~) 및 공공조달 등 국산 NPU 도입을 위한 제도적 기반 마련,< K-AI+NPU 패키지 구현 기본방향 > | ㅇ 범정부 ‘K-NPU 공공 선도 7대 과제’를 통해 초기 시장 마중물 제공(’26~) 및 공공조달 등 국산 NPU 도입을 위한 제도적 기반 마련,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-005-00282,PBK-POL-005-01,서버·엣지·인터페이스 등 10여 개 팹리스 기업이 NPU 관련 제품을 출시하는 등...,- 서버·엣지·인터페이스 등 10여 개 팹리스 기업이 NPU 관련 제품을 출시하는 등 기술개발을 넘어 본격적인 시장 확산 단계에 돌입,□ 현황 및 우리의 현 주소 | - 서버·엣지·인터페이스 등 10여 개 팹리스 기업이 NPU 관련 제품을 출시하는 등 기술개발을 넘어 본격적인 시장 확산 단계에 돌입,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00283,PBK-POL-005-01,성과 검증,- (성과 검증) ‘K-Perf’와 연계한 상용 서비스 수준 검증 추진,< (예시) 뉴로모픽 AI반도체 사업화 지원 체계 > | - (성과 검증) ‘K-Perf’와 연계한 상용 서비스 수준 검증 추진,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00284,PBK-POL-005-01,성능 확보,- (성능 확보) 독자 AI모델 등 최신 AI모델 맞춤형 NPU 고도화,< K-AI+NPU 패키지 구현 기본방향 > | - (성능 확보) 독자 AI모델 등 최신 AI모델 맞춤형 NPU 고도화,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00285,PBK-POL-005-01,세액공제,- (세액공제) AI 국가전략기술 지정을 통한 수요기업 투자여건 개선,< 주요 과제 예시 > | - (세액공제) AI 국가전략기술 지정을 통한 수요기업 투자여건 개선,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-005-00286,PBK-POL-005-01,시장 요구 수준*의 SW 최적화를 집중 지원(3개社,"- 시장 요구 수준*의 SW 최적화를 집중 지원(3개社, ~’27년)하고, 전 단계 오픈소스 개발 및 성과 확산 의무화를 통한 선순환 SW 생태계 조성","< K-AI+NPU 패키지 구현 기본방향 > | - 시장 요구 수준*의 SW 최적화를 집중 지원(3개社, ~’27년)하고, 전 단계 오픈소스 개발 및 성과 확산 의무화를 통한 선순환 SW 생태계 조성",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00287,PBK-POL-005-01,실증·사업화,- (실증·사업화) 국산 NPU 조기상용화를 위한 실증·사업화 지원체계 구축,< 독자 AI모델-NPU 연계성 확보 방안(예시) > | - (실증·사업화) 국산 NPU 조기상용화를 위한 실증·사업화 지원체계 구축,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00288,PBK-POL-005-01,오픈소스 기반 피지컬 AI모델 개발 및 R&D 성과와 연계한 로봇·드론 등 실증으...,- 오픈소스 기반 피지컬 AI모델 개발 및 R&D 성과와 연계한 로봇·드론 등 실증으로 독자적인 피지컬 AI 생태계* 조기 활성화,< 피지컬 AI반도체 발전 전망 > | - 오픈소스 기반 피지컬 AI모델 개발 및 R&D 성과와 연계한 로봇·드론 등 실증으로 독자적인 피지컬 AI 생태계* 조기 활성화,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 7, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00289,PBK-POL-005-01,오픈소스로 시스템SW부터 클라우드까지 풀스택 개발을 통해 CUDA에 대응하는 개방...,- 오픈소스로 시스템SW부터 클라우드까지 풀스택 개발을 통해 CUDA에 대응하는 개방형 K-NPU SW 생태계 구축*,< (예시) 뉴로모픽 AI반도체 사업화 지원 체계 > | - 오픈소스로 시스템SW부터 클라우드까지 풀스택 개발을 통해 CUDA에 대응하는 개방형 K-NPU SW 생태계 구축*,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-005-00290,PBK-POL-005-01,용량·전력효율을 개선한 3D DRAM,"- 용량·전력효율을 개선한 3D DRAM, 저발열·저전력 소모 등을 위한 첨단 패키징 등 피지컬 AI向 SoC 기술확보","<주요 측정 조건 및 측정 지표(안)> | - 용량·전력효율을 개선한 3D DRAM, 저발열·저전력 소모 등을 위한 첨단 패키징 등 피지컬 AI向 SoC 기술확보",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00291,PBK-POL-005-01,자금력 한계,"□ (자금력 한계) AI반도체 산업은 막대한 개발·양산 비용과 장기간 매출 공백이 발생하는 특성으로 인해, 안정적인 '인내자본*'이 요구","< 국내 NPU 주요제품 출시(공개) 현황 > | □ (자금력 한계) AI반도체 산업은 막대한 개발·양산 비용과 장기간 매출 공백이 발생하는 특성으로 인해, 안정적인 '인내자본*'이 요구",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00292,PBK-POL-005-01,제품,□ (제품) 서버·엣지·인터페이스 등 10여 개 팹리스 기업이 NPU 관련 제품을 출시하는 등 기술개발을 넘어 본격적인 시장 확산 단계에 돌입,□ (제품) 서버·엣지·인터페이스 등 10여 개 팹리스 기업이 NPU 관련 제품을 출시하는 등 기술개발을 넘어 본격적인 시장 확산 단계에 돌입,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00293,PBK-POL-005-01,주력산업 AX,- (주력산업 AX) 국산 NPU 기반 4대 주력산업 AX로 산업계 도입 촉진,④ (성능평가 도입) ’K-Perf‘를 기반으로 수요기관의 국산 NPU 제품 도입 결정에 필요한 성능 데이터 등 기초자료 활용 지원 | - (주력산업 AX) 국산 NPU 기반 4대 주력산업 AX로 산업계 도입 촉진,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-005-00294,PBK-POL-005-01,주력산업(자동차·방산 등),"ㅇ 주력산업(자동차·방산 등), 국민 일상 등 국산 NPU 기반 산업 AX 가속화(’26~)로 민간수요 확대 및 K-AI+NPU의 글로벌化 집중 지원(’25~)","< K-AI+NPU 패키지 구현 기본방향 > | ㅇ 주력산업(자동차·방산 등), 국민 일상 등 국산 NPU 기반 산업 AX 가속화(’26~)로 민간수요 확대 및 K-AI+NPU의 글로벌化 집중 지원(’25~)",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00295,PBK-POL-005-01,진출 국가별 현지화 전략,"- 진출 국가별 현지화 전략, 현지 수요 기업 매칭 등을 위한 컨설팅 등 기업별 여건에 맞는 수출 지원체계 등도 미흡한 실정","< 국내 NPU 주요제품 출시(공개) 현황 > | - 진출 국가별 현지화 전략, 현지 수요 기업 매칭 등을 위한 컨설팅 등 기업별 여건에 맞는 수출 지원체계 등도 미흡한 실정",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00296,PBK-POL-005-01,투자,"□ (투자) 정부는 '20~'25년간 AI반도체 관련 R&D와 실증·사업화, 인재 양성에 총 8,124억원을 투입하며 산업계 기술혁신 역량 축적을 지원","□ (투자) 정부는 '20~'25년간 AI반도체 관련 R&D와 실증·사업화, 인재 양성에 총 8,124억원을 투입하며 산업계 기술혁신 역량 축적을 지원",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 5, 'infrastructure_institutional': 1, 'talent': 2}"
ITM-POL-005-00297,PBK-POL-005-01,특히,"- 특히, 구글이 TPU를 활용하여 개발한 '제미나이3.0'('25.11)이 시장에서 고평가*되며 GPU 外 특화 반도체에 대한 시장 관심이 증가","- 특히, 구글이 TPU를 활용하여 개발한 '제미나이3.0'('25.11)이 시장에서 고평가*되며 GPU 外 특화 반도체에 대한 시장 관심이 증가",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00298,PBK-POL-005-01,판교 2대 팹리스 지원센터* 및 광주 첨단 패키징 클러스터**로 사업화 전주기 지...,- 판교 2대 팹리스 지원센터* 및 광주 첨단 패키징 클러스터**로 사업화 전주기 지원 거점 조성 및 첨단 파운드리 ‘상생 프로그램***’ 확대,< AI반도체 사업화 지원체계 > | - 판교 2대 팹리스 지원센터* 및 광주 첨단 패키징 클러스터**로 사업화 전주기 지원 거점 조성 및 첨단 파운드리 ‘상생 프로그램***’ 확대,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-005-00299,PBK-POL-005-01,평가·피드백,- (평가·피드백) 산업계 공동성능지표 기반 평가·피드백 체계 구축,< AI반도체 사업화 지원체계 > | - (평가·피드백) 산업계 공동성능지표 기반 평가·피드백 체계 구축,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00300,PBK-POL-005-01,해외 진출,- (해외 진출) K-AI+NPU의 글로벌化를 위한 정책 패키지 집중 지원,< K-온디바이스 AI 반도체 개발과제(안) > | - (해외 진출) K-AI+NPU의 글로벌化를 위한 정책 패키지 집중 지원,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00301,PBK-POL-005-01,향후 AI 서비스의 전면적 확산은 GPU 고비용 구조 극복이 관건으로,"ㅇ 향후 AI 서비스의 전면적 확산은 GPU 고비용 구조 극복이 관건으로, 추론에 특화된 NPU 등 국내 AI반도체 산업 집중 육성 필요","□ 추진 배경 | ㅇ 향후 AI 서비스의 전면적 확산은 GPU 고비용 구조 극복이 관건으로, 추론에 특화된 NPU 등 국내 AI반도체 산업 집중 육성 필요",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-005-00302,PBK-POL-005-01,혁신허브,- (혁신허브) 남부권 혁신벨트와 연계한 산·학·연 연구혁신허브 조성,< 주요 과제 예시 > | - (혁신허브) 남부권 혁신벨트와 연계한 산·학·연 연구혁신허브 조성,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-005-00303,PBK-POL-005-01,현황,"ㅇ (현황) 그간 정부 지원을 통해 2개 유니콘* 등 국산 NPU 기업 성장, 주요 기업들은 총 투자유치 1.7조원 및 기업가치 5.6조원 달성","□ 현황 및 우리의 현 주소 | ㅇ (현황) 그간 정부 지원을 통해 2개 유니콘* 등 국산 NPU 기업 성장, 주요 기업들은 총 투자유치 1.7조원 및 기업가치 5.6조원 달성",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-005-00304,PBK-POL-005-02,○ (수요-공급기업) ➊수요-공급기업 간 구매계약에 따른 초기 투자비용 충당 및...,○ (수요-공급기업) ➊수요-공급기업 간 구매계약에 따른 초기 투자비용 충당 및 ➋IP 평가보증을 통한 유동성 확보 등 초저리 대출 등 지원,< 주요 과제 예시 > | ○ (수요-공급기업) ➊수요-공급기업 간 구매계약에 따른 초기 투자비용 충당 및 ➋IP 평가보증을 통한 유동성 확보 등 초저리 대출 등 지원,auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-005-00305,PBK-POL-005-02,○ (진출기반 마련) 현지 법률·특허 및 시장 동향 등 전문컨설팅,"○ (진출기반 마련) 현지 법률·특허 및 시장 동향 등 전문컨설팅, 해외 전시·홍보 및 투자유치 등 진출 단계별 맞춤형 지원 제공","< 해외실증 지원현황(사례) > | ○ (진출기반 마련) 현지 법률·특허 및 시장 동향 등 전문컨설팅, 해외 전시·홍보 및 투자유치 등 진출 단계별 맞춤형 지원 제공",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 2, 'talent': 1}"
ITM-POL-005-00306,PBK-POL-005-02,○ NPU 기반 AI컴퓨팅 인프라·설비 통합투자 등에 대한 세액 공제 신설*로 수...,○ NPU 기반 AI컴퓨팅 인프라·설비 통합투자 등에 대한 세액 공제 신설*로 수요기업 도입 인센티브 제공(’26~),< 주요 과제 예시 > | ○ NPU 기반 AI컴퓨팅 인프라·설비 통합투자 등에 대한 세액 공제 신설*로 수요기업 도입 인센티브 제공(’26~),auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 3, 'talent': 0}"
ITM-POL-005-00307,PBK-POL-005-02,공공조달 시 제품 검증 기초 평가자료로 활용하고,"- 공공조달 시 제품 검증 기초 평가자료로 활용하고, 공동 협의체를 통한 민간 확산*을 추진하여 표준화된 NPU 성능 공유·피드백 체계 확립","<주요 측정 조건 및 측정 지표(안)> | - 공공조달 시 제품 검증 기초 평가자료로 활용하고, 공동 협의체를 통한 민간 확산*을 추진하여 표준화된 NPU 성능 공유·피드백 체계 확립",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-005-00308,PBK-POL-005-02,국가안보 핵심 인프라(전력 · 통신망,"- 국가안보 핵심 인프라(전력 · 통신망, 공공데이터센터, 철도 등) · 국방 분야를 중심으로 국산 AI반도체 우선 구매제도* 마련 추진","③ (선도적 구매) 공공기관 · 軍, 지자체 등을 중심으로 국산 AI반도체 초기 수요 창출을 위한 ‘첫 구매자(First Buyer)' 역할 수행 | - 국가안보 핵심 인프라(전력 · 통신망, 공공데이터센터, 철도 등) · 국방 분야를 중심으로 국산 AI반도체 우선 구매제도* 마련 추진",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 4, 'talent': 0}"
ITM-POL-005-00309,PBK-POL-005-02,대규모 투자유치* 등 시장 기대는 크지만 아직 매출 성과 등은 부족,"- 대규모 투자유치* 등 시장 기대는 크지만 아직 매출 성과 등은 부족, 자금난으로 빅테크 매각도 논의**되는 등 기회와 함께 위기도 공존","- 대규모 투자유치* 등 시장 기대는 크지만 아직 매출 성과 등은 부족, 자금난으로 빅테크 매각도 논의**되는 등 기회와 함께 위기도 공존",auto_candidate,source_document_only,5,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 1, 'talent': 1}"
