classification_seed_id,source_object_type,source_object_id,document_id,page_no,page_block_order,block_type,policy_item_candidate,suggested_resource_type,resource_type_keyword_hits,resource_type_confidence,primary_strategy_id,primary_strategy_label,secondary_strategy_ids,strategy_confidence,tech_domain_id,tech_domain_label,tech_subdomain_id,tech_subdomain_label,tech_domain_confidence,review_status,auto_suggestion_notes,reviewer_notes,text
CLS-SEED-DOC-POL-006-00420,paragraph_unit,PAR-DOC-POL-006-00420,DOC-POL-006,30,8,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"- 소비자 관람,"
CLS-SEED-DOC-POL-006-00421,paragraph_unit,PAR-DOC-POL-006-00421,DOC-POL-006,30,9,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,- 캐릭터·상품 등
CLS-SEED-DOC-POL-006-00422,paragraph_unit,PAR-DOC-POL-006-00422,DOC-POL-006,30,10,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,- 콘텐츠 제작
CLS-SEED-DOC-POL-006-00423,paragraph_unit,PAR-DOC-POL-006-00423,DOC-POL-006,30,11,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"- 후반작업(편집, 웹소설, 게임 등)"
CLS-SEED-DOC-POL-006-00424,paragraph_unit,PAR-DOC-POL-006-00424,DOC-POL-006,30,12,bullet,no,technology,플랫폼,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,- 스토리 기획 및 플랫폼 등 유통
CLS-SEED-DOC-POL-006-00425,paragraph_unit,PAR-DOC-POL-006-00425,DOC-POL-006,30,13,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"- 광고·마케팅, 해외 시청, 플레이 등"
CLS-SEED-DOC-POL-006-00426,paragraph_unit,PAR-DOC-POL-006-00426,DOC-POL-006,30,14,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"- 2차 창작, 팬덤 라이선싱"
CLS-SEED-DOC-POL-006-00427,paragraph_unit,PAR-DOC-POL-006-00427,DOC-POL-006,30,15,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"- 공연, 전시, 관광 CG, 사운드, 번역 등) 투자유치"
CLS-SEED-DOC-POL-006-00428,paragraph_unit,PAR-DOC-POL-006-00428,DOC-POL-006,30,16,paragraph,yes,,,low,,,,,,,,,,review_required,,,"수출 추진 활동 연계 확대 넷플릭스, 티빙, 웨이브, 네이버, 카카오, 유튜브 등"
CLS-SEED-DOC-POL-006-00429,paragraph_unit,PAR-DOC-POL-006-00429,DOC-POL-006,30,17,paragraph,yes,technology,개발,medium,,,,,,,,,,review_required,,,"작가, 기획사, 제작사, 프로듀서, 개발사, 아티스트 소비자, 커뮤니티 소비재기업 등"
CLS-SEED-DOC-POL-006-00430,paragraph_unit,PAR-DOC-POL-006-00430,DOC-POL-006,30,18,paragraph,yes,technology,플랫폼,medium,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,"스튜디오 등 ⇒ 글로벌 유통·플랫폼을 통해 콘텐츠 파급력이 향상됨에 따라, 콘텐츠 산업 성장 및 소비재 등 타 산업으로의 파급효과 창출"
CLS-SEED-DOC-POL-006-00431,paragraph_unit,PAR-DOC-POL-006-00431,DOC-POL-006,30,19,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,high,,,,,,review_required,primary_score=14,,"ㅇ K-콘텐츠산업생태계구축을 위해연구개발, 제작및금융지원, 인력양성, 해외진출까지종합지원하여 글로벌경쟁력확보 문체부 과기정통부 산업부 R&D · 콘텐츠 기업 활용기술 개발 · 서비스 고도화 기술개발 · 콘텐츠-제조/서비스 융합 문체부 제작지원 · 영화, 방송영상, 게임, 음악, 웹툰 콘텐츠 다양성 확보를 위한 창·제작 지원 문체부 중기부 금융위 금융지원 · 콘텐츠기업 펀드·융자 지원 · 정책펀드 제도 개선 · 국민성장펀드 지원 문체부 인력양성 · 콘텐츠 인재 양성 문체부 해외진출 · 수출 거점 운영 및 맞춤형 지원"
CLS-SEED-DOC-POL-006-00432,paragraph_unit,PAR-DOC-POL-006-00432,DOC-POL-006,31,1,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,"- (지원방안) K-콘텐츠산업육성을 위해기업이성장가능하도록 기술혁신및자금지원을강화하고, 인력등성장기반확보추진"
CLS-SEED-DOC-POL-006-00433,paragraph_unit,PAR-DOC-POL-006-00433,DOC-POL-006,31,2,heading,no,infrastructure_policy,예산,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< ’26년예산반영내용>
CLS-SEED-DOC-POL-006-00434,paragraph_unit,PAR-DOC-POL-006-00434,DOC-POL-006,31,3,paragraph,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,◇ 콘텐츠산업 공통
CLS-SEED-DOC-POL-006-00435,paragraph_unit,PAR-DOC-POL-006-00435,DOC-POL-006,31,4,bullet,no,infrastructure_policy,센터,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,➊(해외진출) 콘텐츠비즈니스센터(30개소)의센터별기능을강화
CLS-SEED-DOC-POL-006-00436,paragraph_unit,PAR-DOC-POL-006-00436,DOC-POL-006,31,5,citation,review,,,low,,,,,,,,,,review_required,,,(’26년~)하여현지전문비즈니스지원제공(‘26년202억원)
CLS-SEED-DOC-POL-006-00437,paragraph_unit,PAR-DOC-POL-006-00437,DOC-POL-006,31,6,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,- 문화유관기관과의협업을 통한K-콘텐츠위주B2B·B2C 지원행사개최(’26년54억원)
CLS-SEED-DOC-POL-006-00438,paragraph_unit,PAR-DOC-POL-006-00438,DOC-POL-006,31,7,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,"- 코트라등수출지원기관과의협업체계구축및K-콘텐츠, 연관산업동반해외진출지원을신설(’26년신규25억원)"
CLS-SEED-DOC-POL-006-00439,paragraph_unit,PAR-DOC-POL-006-00439,DOC-POL-006,31,8,bullet,no,technology,개발,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,"➋(기술개발) 혁신성장생태계구축을 통한CT 유니콘기업으로의 성장을견인하고, 수출전략에활용가능하도록문화기술R&D 개선(’25년20억원→26년93억원)"
CLS-SEED-DOC-POL-006-00440,paragraph_unit,PAR-DOC-POL-006-00440,DOC-POL-006,31,9,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,➌ (금융지원) 콘텐츠기업자금확보를 위해K-콘텐츠정책펀드
CLS-SEED-DOC-POL-006-00441,paragraph_unit,PAR-DOC-POL-006-00441,DOC-POL-006,31,10,citation,review,,,low,,,,,,,,,,review_required,,,"(‘26년4,300억원) 및문화산업보증지원(’26년290억원)"
CLS-SEED-DOC-POL-006-00442,paragraph_unit,PAR-DOC-POL-006-00442,DOC-POL-006,31,11,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,high,,,,,,review_required,primary_score=11,,"- ’26년부터문화산업전반(영화, 게임등)의대작IP 확보, AI 콘텐츠 등에투자하는‘전략펀드미래전략분야’ 조성(’26년, 500억원)"
CLS-SEED-DOC-POL-006-00443,paragraph_unit,PAR-DOC-POL-006-00443,DOC-POL-006,31,12,note,review,infrastructure_policy,펀드,medium,,,,,,,,,,review_required,,,※ 국민성장펀드 공공자금 출자 금융위 협의 중
CLS-SEED-DOC-POL-006-00444,paragraph_unit,PAR-DOC-POL-006-00444,DOC-POL-006,31,13,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,➍(AI 전환) 신융합장르 발굴 위한 범장르 및 장르별 AI 융합 콘텐츠 제작지원 확대(`25년80억→26년238억원)
CLS-SEED-DOC-POL-006-00445,paragraph_unit,PAR-DOC-POL-006-00445,DOC-POL-006,31,14,bullet,no,talent,인력|양성,high,,,,,,,,,,review_required,auto_filtered=front_matter,,➎(인력양성) AI 콘텐츠및신기술융복합콘텐츠창제작을위한 인력양성과정신설(’26년신규192억원)
CLS-SEED-DOC-POL-006-00446,paragraph_unit,PAR-DOC-POL-006-00446,DOC-POL-006,32,1,bullet,yes,infrastructure_policy,세제,medium,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,"➏ (세제지원) R&D 세액공제확대를위한기업부설창작연구소및 기업창작전담부서인정요건완화검토등콘텐츠공급체계 활성화를위한지원방안 마련(’26.上~, 관련연구용역)"
CLS-SEED-DOC-POL-006-00447,paragraph_unit,PAR-DOC-POL-006-00447,DOC-POL-006,32,2,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,➐(저작권 보호) 해외진출국내콘텐츠기업‧ 개인대상맞춤형 해외저작권바우처지원확대(‘25년9억원→’26년18억원)
CLS-SEED-DOC-POL-006-00448,paragraph_unit,PAR-DOC-POL-006-00448,DOC-POL-006,32,3,paragraph,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,◇ 게임콘텐츠 산업
CLS-SEED-DOC-POL-006-00449,paragraph_unit,PAR-DOC-POL-006-00449,DOC-POL-006,32,4,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,➊(해외진출) 한한령완화+ 동남아·북미등수출국다변화
CLS-SEED-DOC-POL-006-00450,paragraph_unit,PAR-DOC-POL-006-00450,DOC-POL-006,32,5,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 최근중국정부의한국게임판호발급이확대되는추세이며, 추가확대를 위해정부간협력강화(‘26년연중)"
CLS-SEED-DOC-POL-006-00451,paragraph_unit,PAR-DOC-POL-006-00451,DOC-POL-006,32,6,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 번역·마케팅등에활용가능한수출바우처지원, 해외게임박람회 한국공동관확대(3개소→5개소)및현지화지원신설(‘26년25억원, 신규)"
CLS-SEED-DOC-POL-006-00452,paragraph_unit,PAR-DOC-POL-006-00452,DOC-POL-006,32,7,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,➋(AI 전환) 게임산업환경의인공지능전환(AX)
CLS-SEED-DOC-POL-006-00453,paragraph_unit,PAR-DOC-POL-006-00453,DOC-POL-006,32,8,bullet,yes,technology,개발,medium,,,,,,,,,,review_required,,,- 중소·스타트업이 AI를 활용하여 창의적 아이디어로 쉽게 게임 개발에 도전하도록 AI 도구 구독비 지원 신설(‘26년 75억원/신규)
CLS-SEED-DOC-POL-006-00454,paragraph_unit,PAR-DOC-POL-006-00454,DOC-POL-006,32,9,bullet,yes,talent,인재|양성,high,,,,,,,,,,review_required,,,- 게임실무인재를양성하는’게임인재원‘ AI 교과확대(연130명)
CLS-SEED-DOC-POL-006-00455,paragraph_unit,PAR-DOC-POL-006-00455,DOC-POL-006,32,10,bullet,no,infrastructure_policy,규제,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,➌(법제 정비) 실효성낮은규제폐지로편리한이용환경조성
CLS-SEED-DOC-POL-006-00456,paragraph_unit,PAR-DOC-POL-006-00456,DOC-POL-006,32,11,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 온라인게임(PC,콘솔등)은모든이용자본인인증의무로본인인증 수단없는청소년이용불편초래→전체이용가온라인게임에 대한본인인증의무폐지(게임산업법개정, ’25.2월발의→‘26년통과추진)"
CLS-SEED-DOC-POL-006-00457,paragraph_unit,PAR-DOC-POL-006-00457,DOC-POL-006,33,1,paragraph,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,◇ 영상콘텐츠 산업
CLS-SEED-DOC-POL-006-00458,paragraph_unit,PAR-DOC-POL-006-00458,DOC-POL-006,33,2,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,➊(해외진출) 영상콘텐츠의글로벌 진출을위한해외유통지원등확대
CLS-SEED-DOC-POL-006-00459,paragraph_unit,PAR-DOC-POL-006-00459,DOC-POL-006,33,3,bullet,yes,technology,확보,medium,,,,,,,,,,review_required,,,- 영화국제공동제작시범사업을 통해새로운소비시장과투자원확보
CLS-SEED-DOC-POL-006-00460,paragraph_unit,PAR-DOC-POL-006-00460,DOC-POL-006,33,4,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,"- 영상콘텐츠수출촉진을 위해화질개선, 번역·더빙등콘텐츠 경쟁력강화를 통한 해외수요확대, 국내·외마켓개최및 참가지원을 통해국내제작·배급사의B2B 마케팅지원"
CLS-SEED-DOC-POL-006-00461,paragraph_unit,PAR-DOC-POL-006-00461,DOC-POL-006,33,5,note,review,technology,플랫폼,medium,,,,,,,,,,review_required,,,※ 글로벌 K-FAST 플랫폼(채널) 기반 해외진출을 위한 AI 더빙 특화 현지화 종합지원
CLS-SEED-DOC-POL-006-00462,paragraph_unit,PAR-DOC-POL-006-00462,DOC-POL-006,33,6,citation,review,,,low,,,,,,,,,,review_required,,,"(’26년 12억원, 과기정통부)"
CLS-SEED-DOC-POL-006-00463,paragraph_unit,PAR-DOC-POL-006-00463,DOC-POL-006,33,7,bullet,no,infrastructure_policy,펀드,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,➋(금융지원) 모태펀드영화계정을 통해투자마중물확대공급 (’25년350억원→’26년450억원)하여영화제작·투자활성화도모
CLS-SEED-DOC-POL-006-00464,paragraph_unit,PAR-DOC-POL-006-00464,DOC-POL-006,33,8,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,➌ (AI 전환) AI 영화제작지원(’26년22억원) 신설
CLS-SEED-DOC-POL-006-00465,paragraph_unit,PAR-DOC-POL-006-00465,DOC-POL-006,33,9,bullet,no,talent,인재|인력|양성|교육|인재양성,high,,,,,,,,,,review_required,auto_filtered=front_matter,,"➍(인력양성) 국내제작사및글로벌OTT(넷플릭스) 협력을 통한현장 중심교육으로예비·현업종사자들의전문성제고, OTT 콘텐츠 특성화대학원지원을 통해OTT 분야석·박사급전문인재양성"
CLS-SEED-DOC-POL-006-00466,paragraph_unit,PAR-DOC-POL-006-00466,DOC-POL-006,33,10,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,➎(법제 정비) 변화하는영화·영상콘텐츠산업의흐름에맞춘 법령제·개정및업계자금지원을위한근거조항마련
CLS-SEED-DOC-POL-006-00467,paragraph_unit,PAR-DOC-POL-006-00467,DOC-POL-006,33,11,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,high,,,,,,review_required,primary_score=11,,"- 영상콘텐츠간경계가흐려지는환경변화에대응하여, OTT 영화를법상‘영화’에포괄하도록｢"
CLS-SEED-DOC-POL-006-00468,paragraph_unit,PAR-DOC-POL-006-00468,DOC-POL-006,33,12,paragraph,yes,,,low,,,,,,,,,,review_required,,,영화비디오법｣ 개정추진
CLS-SEED-DOC-POL-006-00469,paragraph_unit,PAR-DOC-POL-006-00469,DOC-POL-006,33,13,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,high,,,,,,review_required,primary_score=11,,"- 「뉴미디어영상콘텐츠법」제정을 통해유튜브, 숏폼, AI 영상 콘텐츠등뉴미디어콘텐츠에 대한체계적진흥근거마련"
CLS-SEED-DOC-POL-006-00470,paragraph_unit,PAR-DOC-POL-006-00470,DOC-POL-006,33,14,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,- 「문화산업진흥법」내방송영상진흥재원운용근거마련
CLS-SEED-DOC-POL-006-00471,paragraph_unit,PAR-DOC-POL-006-00471,DOC-POL-006,33,15,bullet,yes,infrastructure_policy,세제,medium,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,"➏(세제지원) 영상콘텐츠제작비세액공제일몰기한연장(’25.12.→’28.12.), 대기업세액공제율5%p 인상"
CLS-SEED-DOC-POL-006-00472,paragraph_unit,PAR-DOC-POL-006-00472,DOC-POL-006,34,1,paragraph,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,◇ 음악콘텐츠 산업
CLS-SEED-DOC-POL-006-00473,paragraph_unit,PAR-DOC-POL-006-00473,DOC-POL-006,34,2,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"➊(해외진출) K-뮤직의글로벌저변확대를위한다양한장르뮤지션 해외진출지원확대(‘25년, 81팀74.3억원→’26년, 92팀84.3억원) 및중소 기획사의해외진출프로젝트지원(‘26년신규30억원, 10개프로젝트)"
CLS-SEED-DOC-POL-006-00474,paragraph_unit,PAR-DOC-POL-006-00474,DOC-POL-006,34,3,bullet,no,talent,인재|인력|양성|교육,high,,,,,,,,,,review_required,auto_filtered=front_matter,,"➋(인력양성) 경영관리, 기획, 유통·배급, 마케팅홍보등음악산업 비즈니스전문인재육성을위한대학-기업연계교육과정운영"
CLS-SEED-DOC-POL-006-00475,paragraph_unit,PAR-DOC-POL-006-00475,DOC-POL-006,34,4,citation,review,,,low,,,,,,,,,,review_required,,,"(‘26년신규30억원, 120명육성)"
CLS-SEED-DOC-POL-006-00476,paragraph_unit,PAR-DOC-POL-006-00476,DOC-POL-006,34,5,bullet,no,infrastructure_policy,제도,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,➌(법제 정비) 음원발매와동시에뮤직비디오를 통한적시홍보가 가능하도록음악영상물에 대한등급분류제도개선추진
CLS-SEED-DOC-POL-006-00477,paragraph_unit,PAR-DOC-POL-006-00477,DOC-POL-006,34,6,bullet,yes,infrastructure_policy,규제,medium,,,,,,,,,,review_required,,,- 현재뮤직비디오유통전방송사또는영등위의심의필요 (평균2일소요) →사업자자율규제에기반한등급분류로즉시 유통가능하도록개선
CLS-SEED-DOC-POL-006-00478,paragraph_unit,PAR-DOC-POL-006-00478,DOC-POL-006,34,7,note,review,,,low,,,,,,,,,,review_required,,,※ 음악산업진흥에 관한 법률 개정안 발의(’25.7.18김승수/8.25양문석/9.11임오경)
CLS-SEED-DOC-POL-006-00479,paragraph_unit,PAR-DOC-POL-006-00479,DOC-POL-006,34,8,paragraph,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,◇ 웹툰콘텐츠 산업
CLS-SEED-DOC-POL-006-00480,paragraph_unit,PAR-DOC-POL-006-00480,DOC-POL-006,34,9,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,➊(해외진출) 글로벌슈퍼IP 발굴및번역·현지화콘텐츠제작 지원으로출판만화가강세인해외시장에국내웹툰기업진출도모
CLS-SEED-DOC-POL-006-00481,paragraph_unit,PAR-DOC-POL-006-00481,DOC-POL-006,34,10,bullet,yes,,,low,,,,,,,,,,review_required,,,- (슈퍼IP 제작) 글로벌슈퍼IP(2차사업화포함연간100억원 이상매출) 발굴을위한제작지원확대(’25년45억원→’26년51억원)
CLS-SEED-DOC-POL-006-00482,paragraph_unit,PAR-DOC-POL-006-00482,DOC-POL-006,34,11,bullet,yes,,,low,,,,,,,,,,review_required,,,"- (번역지원) 우수만화·웹툰의다국어번역·감수, 비즈니스용샘플 제작등을지원하여해외독자유입및2차저작물확장도모"
CLS-SEED-DOC-POL-006-00483,paragraph_unit,PAR-DOC-POL-006-00483,DOC-POL-006,34,12,citation,review,,,low,,,,,,,,,,review_required,,,(’25년20억원→’26년24억원)
CLS-SEED-DOC-POL-006-00484,paragraph_unit,PAR-DOC-POL-006-00484,DOC-POL-006,34,13,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,"- (현지화콘텐츠발굴지원) 웹툰장르의글로벌확산을위한현지 공모전개최, 현지작가와의협업작품제작등지원(’26년20억원)"
CLS-SEED-DOC-POL-006-00485,paragraph_unit,PAR-DOC-POL-006-00485,DOC-POL-006,35,1,bullet,no,talent,인력|양성|교육,high,,,,,,,,,,review_required,auto_filtered=front_matter,,"➋(인력양성) 창작자, PD 등대상으로역량강화를위한교육과정운영"
CLS-SEED-DOC-POL-006-00486,paragraph_unit,PAR-DOC-POL-006-00486,DOC-POL-006,35,2,bullet,yes,talent,인력|양성|교육,high,,,,,,,,,,review_required,,,"- (웹툰창작교육) 웹툰관련학과개설대학등과연계, 소수 정예창작인력양성교육지원(’26년20명, 9억원)"
CLS-SEED-DOC-POL-006-00487,paragraph_unit,PAR-DOC-POL-006-00487,DOC-POL-006,35,3,bullet,yes,talent,인력|양성|교육,high,,,,,,,,,,review_required,,,"- (PD 양성) 예비·현직PD 대상비즈니스역량강화교육을 통한산업인력양성(’26년50명, 8억원)"
CLS-SEED-DOC-POL-006-00488,paragraph_unit,PAR-DOC-POL-006-00488,DOC-POL-006,35,4,bullet,yes,talent,인력|양성|교육,high,,,,,,,,,,review_required,,,"- (지역기반인력) 기조성한지역웹툰캠퍼스연계, 지역별 웹툰작가양성교육과정운영등지원(’26년6개지역, 12억원)"
CLS-SEED-DOC-POL-006-00489,paragraph_unit,PAR-DOC-POL-006-00489,DOC-POL-006,35,5,bullet,no,infrastructure_policy,세제,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,➌(세제지원) 웹툰콘텐츠제작비용에 대한소득세·법인세세액공제신설
CLS-SEED-DOC-POL-006-00490,paragraph_unit,PAR-DOC-POL-006-00490,DOC-POL-006,35,6,bullet,yes,,,low,,,,,,,,,,review_required,,,"- ’26년부터웹툰제작비용에대해대·중견기업은10%, 중소 기업은15%를소득세또는법인세에서공제"
CLS-SEED-DOC-POL-006-00491,paragraph_unit,PAR-DOC-POL-006-00491,DOC-POL-006,35,7,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< ’27년이후추진계획>
CLS-SEED-DOC-POL-006-00492,paragraph_unit,PAR-DOC-POL-006-00492,DOC-POL-006,35,8,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,➊ (해외진출) 비즈니스센터권역화* 및각권역별총괄거점확보 추진하여권역내협업체계강화및권역별맞춤형진출지원제공
CLS-SEED-DOC-POL-006-00493,paragraph_unit,PAR-DOC-POL-006-00493,DOC-POL-006,35,9,note,review,,,low,,,,,,,,,,review_required,,,* 권역화 (안): 미주 / 유럽 / 중화 / 태평양 / 아시아
CLS-SEED-DOC-POL-006-00494,paragraph_unit,PAR-DOC-POL-006-00494,DOC-POL-006,35,10,bullet,no,technology,개발,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,➋(기술개발) 콘텐츠IP와기술IP를연계투자하는자유공모 신설을 통한개방형혁신투자체계마련
CLS-SEED-DOC-POL-006-00495,paragraph_unit,PAR-DOC-POL-006-00495,DOC-POL-006,35,11,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"➌(금융지원) 콘텐츠전략펀드등운용제한없는정책펀드조성으로 대작IP 확보하고, 문화산업보증공급확대및상품다각화"
CLS-SEED-DOC-POL-006-00496,paragraph_unit,PAR-DOC-POL-006-00496,DOC-POL-006,35,12,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 기업규모에따른운용제한없이문화산업전범위에투자자금 공급하고, 특화·수출·예술산업보증등문화산업보증공급다변화"
CLS-SEED-DOC-POL-006-00497,paragraph_unit,PAR-DOC-POL-006-00497,DOC-POL-006,35,13,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"➍(AI 전환) AI 융합콘텐츠의유통생태계마련을 위해우수제작 과제의후속전시·상영, 투자유치, 글로벌피칭지원강화"
CLS-SEED-DOC-POL-006-00498,paragraph_unit,PAR-DOC-POL-006-00498,DOC-POL-006,35,14,bullet,no,talent,인력|양성|전문인력,high,,,,,,,,,,review_required,auto_filtered=front_matter,,➎(인력양성) 매년 AI 콘텐츠 창제작 전문인력 1.2천명을 양성하여 향후 5년간(’26~’30년) 6천명 양성 추진
CLS-SEED-DOC-POL-006-00499,paragraph_unit,PAR-DOC-POL-006-00499,DOC-POL-006,35,15,bullet,yes,,,low,,,,,,,,,,review_required,,,➏(저작권 보호) 인터폴·각국수사기관과공조등불법유통대응강화
CLS-SEED-DOC-POL-006-00500,paragraph_unit,PAR-DOC-POL-006-00500,DOC-POL-006,36,1,paragraph,yes,infrastructure_policy,펀드|규제|예산,high,STR-010,디지털 헬스케어 서비스 혁신,,high,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,medium,review_required,primary_score=16 | tech_score=6; subdomain=TSD-011-001,,"참 고 초혁신경제 15대 프로젝트 세부 일정 시기 세부 일정 [초전도체] 고온초전도자석 실용화 기술개발 성과 목표 마련 [글로벌 상업화 지원] 펀드 및 글로벌 진출 지원 ’26년 예산 확정 [K-디지털헬스케어] 민-관 합동 얼라이언스 구성 및 추진단 2차 회의 [K-콘텐츠] 문화산업보증계정 운용계획 확정 [K-콘텐츠] 신규 해외거점 5개소 설립 [K-콘텐츠] ｢영화비디오법｣ 일부개정안 발의 [초전도체] 고온초전도자석 원천기술 검증 [초전도체] 초전도 도체 시험설비 실험동 건설 [글로벌 상업화 지원] K-바이오 백신 펀드 결성(5, 6호 각 5백억) [글로벌 상업화 지원] 임상 3상 특화펀드 조성 협의(금융위, 국책은행) [글로벌 상업화 지원] K-바이오 백신 3호 펀드 결성 완료 [글로벌 상업화 지원] 글로벌 진출, 수출 지원 프로그램 사업계획 수립 및 운영 [K-디지털헬스케어] 추진단 3차·4차 회의 [K-디지털헬스케어] 민-관 합동 얼라이언스를 통한 정책 패키지 과제화 도출 [K-디지털헬스케어] 해외 규제, 인허가 등 컨설팅 지원, 성공사례 정보 공유 [K-콘텐츠] AI 콘텐츠 제작지원 사업 공고 [K-콘텐츠] 국제공동제작 영화 지원사업 공고 [K-콘텐츠] AI 영화 제작 실습 워크숍 실시 [K-콘텐츠] 영화 ODA 글로벌 파트너십 구축 관련 사전타당성 연구"
CLS-SEED-DOC-POL-006-00501,paragraph_unit,PAR-DOC-POL-006-00501,DOC-POL-006,36,2,table_markdown,review,,,low,,,,,,,,,,review_required,,,"|25년|12월|
|---|---|
|**26년**|**상반기**|"
