policy_item_taxonomy_map_id,policy_item_id,taxonomy_type,term_id,is_primary,confidence,review_status,notes
PIT-ITM-POL-006-01417-SUB-01,ITM-POL-006-01417,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01418-01,ITM-POL-006-01418,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-003
PIT-ITM-POL-006-01418-SUB-01,ITM-POL-006-01418,tech_subdomain,TSD-008-003,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01419-01,ITM-POL-006-01419,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01419-SUB-01,ITM-POL-006-01419,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01420-01,ITM-POL-006-01420,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01420-SUB-01,ITM-POL-006-01420,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01421-01,ITM-POL-006-01421,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-003
PIT-ITM-POL-006-01421-SUB-01,ITM-POL-006-01421,tech_subdomain,TSD-008-003,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01422-01,ITM-POL-006-01422,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01422-SUB-01,ITM-POL-006-01422,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01423-01,ITM-POL-006-01423,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01423-SUB-01,ITM-POL-006-01423,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01424-01,ITM-POL-006-01424,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-005
PIT-ITM-POL-006-01424-SUB-01,ITM-POL-006-01424,tech_subdomain,TSD-008-005,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01425-01,ITM-POL-006-01425,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-006
PIT-ITM-POL-006-01425-SUB-01,ITM-POL-006-01425,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01426-01,ITM-POL-006-01426,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01426-SUB-01,ITM-POL-006-01426,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01427-01,ITM-POL-006-01427,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01427-SUB-01,ITM-POL-006-01427,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01428-01,ITM-POL-006-01428,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01428-SUB-01,ITM-POL-006-01428,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01429-01,ITM-POL-006-01429,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-006
PIT-ITM-POL-006-01429-SUB-01,ITM-POL-006-01429,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01430-01,ITM-POL-006-01430,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-005
PIT-ITM-POL-006-01430-SUB-01,ITM-POL-006-01430,tech_subdomain,TSD-008-005,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01431-01,ITM-POL-006-01431,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01431-SUB-01,ITM-POL-006-01431,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01432-01,ITM-POL-006-01432,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01432-SUB-01,ITM-POL-006-01432,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01433-01,ITM-POL-006-01433,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01433-SUB-01,ITM-POL-006-01433,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01434-01,ITM-POL-006-01434,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01434-SUB-01,ITM-POL-006-01434,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01435-01,ITM-POL-006-01435,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-006
PIT-ITM-POL-006-01435-SUB-01,ITM-POL-006-01435,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01436-01,ITM-POL-006-01436,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-001
PIT-ITM-POL-006-01436-SUB-01,ITM-POL-006-01436,tech_subdomain,TSD-008-001,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01437-01,ITM-POL-006-01437,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01437-SUB-01,ITM-POL-006-01437,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01438-01,ITM-POL-006-01438,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-001
PIT-ITM-POL-006-01438-SUB-01,ITM-POL-006-01438,tech_subdomain,TSD-008-001,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01439-01,ITM-POL-006-01439,tech_domain,TD-001,1,high,auto_mapped,score=14; subdomain=TSD-001-007
PIT-ITM-POL-006-01439-SUB-01,ITM-POL-006-01439,tech_subdomain,TSD-001-007,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-006-01440-01,ITM-POL-006-01440,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01440-SUB-01,ITM-POL-006-01440,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01441-01,ITM-POL-006-01441,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01441-SUB-01,ITM-POL-006-01441,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01442-01,ITM-POL-006-01442,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01442-SUB-01,ITM-POL-006-01442,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01443-01,ITM-POL-006-01443,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01443-SUB-01,ITM-POL-006-01443,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01444-01,ITM-POL-006-01444,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01444-SUB-01,ITM-POL-006-01444,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01444-02,ITM-POL-006-01444,tech_domain,TD-014,0,medium,auto_mapped,score=9; subdomain=
PIT-ITM-POL-006-01445-01,ITM-POL-006-01445,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01445-SUB-01,ITM-POL-006-01445,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01445-02,ITM-POL-006-01445,tech_domain,TD-014,0,medium,auto_mapped,score=9; subdomain=
PIT-ITM-POL-006-01446-01,ITM-POL-006-01446,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-006
PIT-ITM-POL-006-01446-SUB-01,ITM-POL-006-01446,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01447-01,ITM-POL-006-01447,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01447-SUB-01,ITM-POL-006-01447,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01448-01,ITM-POL-006-01448,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01448-SUB-01,ITM-POL-006-01448,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01449-01,ITM-POL-006-01449,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01449-SUB-01,ITM-POL-006-01449,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01449-02,ITM-POL-006-01449,tech_domain,TD-009,0,medium,auto_mapped,score=9; subdomain=TSD-009-001
PIT-ITM-POL-006-01449-SUB-02,ITM-POL-006-01449,tech_subdomain,TSD-009-001,0,medium,auto_mapped,derived_from=TD-009
PIT-ITM-POL-006-01450-01,ITM-POL-006-01450,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01450-SUB-01,ITM-POL-006-01450,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01450-02,ITM-POL-006-01450,tech_domain,TD-009,0,medium,auto_mapped,score=9; subdomain=TSD-009-001
PIT-ITM-POL-006-01450-SUB-02,ITM-POL-006-01450,tech_subdomain,TSD-009-001,0,medium,auto_mapped,derived_from=TD-009
PIT-ITM-POL-006-01451-01,ITM-POL-006-01451,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-006
PIT-ITM-POL-006-01451-SUB-01,ITM-POL-006-01451,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01452-01,ITM-POL-006-01452,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-006
PIT-ITM-POL-006-01452-SUB-01,ITM-POL-006-01452,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01453-01,ITM-POL-006-01453,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01453-SUB-01,ITM-POL-006-01453,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01454-01,ITM-POL-006-01454,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01454-SUB-01,ITM-POL-006-01454,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01455-01,ITM-POL-006-01455,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-006
PIT-ITM-POL-006-01455-SUB-01,ITM-POL-006-01455,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01456-01,ITM-POL-006-01456,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-006
PIT-ITM-POL-006-01456-SUB-01,ITM-POL-006-01456,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01457-01,ITM-POL-006-01457,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-006
PIT-ITM-POL-006-01457-SUB-01,ITM-POL-006-01457,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01458-01,ITM-POL-006-01458,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01458-SUB-01,ITM-POL-006-01458,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01459-01,ITM-POL-006-01459,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01459-SUB-01,ITM-POL-006-01459,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01460-01,ITM-POL-006-01460,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01460-SUB-01,ITM-POL-006-01460,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-007-01539-01,ITM-POL-007-01539,tech_domain,TD-010,1,high,auto_mapped,score=11; subdomain=TSD-010-004
PIT-ITM-POL-007-01539-SUB-01,ITM-POL-007-01539,tech_subdomain,TSD-010-004,1,high,auto_mapped,derived_from=TD-010
PIT-ITM-POL-007-01571-01,ITM-POL-007-01571,tech_domain,TD-005,1,high,auto_mapped,score=11; subdomain=
PIT-ITM-POL-008-01603-01,ITM-POL-008-01603,tech_domain,TD-005,1,high,auto_mapped,score=11; subdomain=
PIT-ITM-POL-011-01895-01,ITM-POL-011-01895,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-011-01895-SUB-01,ITM-POL-011-01895,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01896-01,ITM-POL-011-01896,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-011-01896-SUB-01,ITM-POL-011-01896,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01897-01,ITM-POL-011-01897,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-003
PIT-ITM-POL-011-01897-SUB-01,ITM-POL-011-01897,tech_subdomain,TSD-001-003,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01898-01,ITM-POL-011-01898,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-011-01898-SUB-01,ITM-POL-011-01898,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01899-01,ITM-POL-011-01899,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-003
PIT-ITM-POL-011-01899-SUB-01,ITM-POL-011-01899,tech_subdomain,TSD-001-003,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01900-01,ITM-POL-011-01900,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-005
PIT-ITM-POL-011-01900-SUB-01,ITM-POL-011-01900,tech_subdomain,TSD-001-005,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01901-01,ITM-POL-011-01901,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-011-01901-SUB-01,ITM-POL-011-01901,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01902-01,ITM-POL-011-01902,tech_domain,TD-001,1,high,auto_mapped,score=13; subdomain=TSD-001-005
PIT-ITM-POL-011-01902-SUB-01,ITM-POL-011-01902,tech_subdomain,TSD-001-005,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01903-01,ITM-POL-011-01903,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-008
PIT-ITM-POL-011-01903-SUB-01,ITM-POL-011-01903,tech_subdomain,TSD-001-008,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01904-01,ITM-POL-011-01904,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-007
PIT-ITM-POL-011-01904-SUB-01,ITM-POL-011-01904,tech_subdomain,TSD-001-007,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01905-01,ITM-POL-011-01905,tech_domain,TD-001,1,high,auto_mapped,score=13; subdomain=TSD-001-005
PIT-ITM-POL-011-01905-SUB-01,ITM-POL-011-01905,tech_subdomain,TSD-001-005,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01906-01,ITM-POL-011-01906,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-008
PIT-ITM-POL-011-01906-SUB-01,ITM-POL-011-01906,tech_subdomain,TSD-001-008,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01907-01,ITM-POL-011-01907,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-007
PIT-ITM-POL-011-01907-SUB-01,ITM-POL-011-01907,tech_subdomain,TSD-001-007,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01908-01,ITM-POL-011-01908,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-008
PIT-ITM-POL-011-01908-SUB-01,ITM-POL-011-01908,tech_subdomain,TSD-001-008,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01909-01,ITM-POL-011-01909,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-005
PIT-ITM-POL-011-01909-SUB-01,ITM-POL-011-01909,tech_subdomain,TSD-001-005,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01910-01,ITM-POL-011-01910,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-005
PIT-ITM-POL-011-01910-SUB-01,ITM-POL-011-01910,tech_subdomain,TSD-001-005,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01911-01,ITM-POL-011-01911,tech_domain,TD-001,1,high,auto_mapped,score=13; subdomain=TSD-001-004
PIT-ITM-POL-011-01911-SUB-01,ITM-POL-011-01911,tech_subdomain,TSD-001-004,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01912-01,ITM-POL-011-01912,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-007
PIT-ITM-POL-011-01912-SUB-01,ITM-POL-011-01912,tech_subdomain,TSD-001-007,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01913-01,ITM-POL-011-01913,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-007
PIT-ITM-POL-011-01913-SUB-01,ITM-POL-011-01913,tech_subdomain,TSD-001-007,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01914-01,ITM-POL-011-01914,tech_domain,TD-001,1,high,auto_mapped,score=13; subdomain=TSD-001-001
PIT-ITM-POL-011-01914-SUB-01,ITM-POL-011-01914,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01915-01,ITM-POL-011-01915,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-003
PIT-ITM-POL-011-01915-SUB-01,ITM-POL-011-01915,tech_subdomain,TSD-001-003,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01916-01,ITM-POL-011-01916,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-007
PIT-ITM-POL-011-01916-SUB-01,ITM-POL-011-01916,tech_subdomain,TSD-001-007,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01917-01,ITM-POL-011-01917,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-007
PIT-ITM-POL-011-01917-SUB-01,ITM-POL-011-01917,tech_subdomain,TSD-001-007,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01918-01,ITM-POL-011-01918,tech_domain,TD-001,1,high,auto_mapped,score=13; subdomain=TSD-001-001
PIT-ITM-POL-011-01918-SUB-01,ITM-POL-011-01918,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01919-01,ITM-POL-011-01919,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-011-01919-SUB-01,ITM-POL-011-01919,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01920-01,ITM-POL-011-01920,tech_domain,TD-001,1,high,auto_mapped,score=16; subdomain=TSD-001-005
PIT-ITM-POL-011-01920-SUB-01,ITM-POL-011-01920,tech_subdomain,TSD-001-005,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01921-01,ITM-POL-011-01921,tech_domain,TD-001,1,high,auto_mapped,score=16; subdomain=TSD-001-007
PIT-ITM-POL-011-01921-SUB-01,ITM-POL-011-01921,tech_subdomain,TSD-001-007,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01922-01,ITM-POL-011-01922,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-011-01922-SUB-01,ITM-POL-011-01922,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01923-01,ITM-POL-011-01923,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-008
PIT-ITM-POL-011-01923-SUB-01,ITM-POL-011-01923,tech_subdomain,TSD-001-008,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01924-01,ITM-POL-011-01924,tech_domain,TD-001,1,high,auto_mapped,score=13; subdomain=TSD-001-005
PIT-ITM-POL-011-01924-SUB-01,ITM-POL-011-01924,tech_subdomain,TSD-001-005,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01925-01,ITM-POL-011-01925,tech_domain,TD-001,1,high,auto_mapped,score=13; subdomain=TSD-001-001
PIT-ITM-POL-011-01925-SUB-01,ITM-POL-011-01925,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01926-01,ITM-POL-011-01926,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-008
PIT-ITM-POL-011-01926-SUB-01,ITM-POL-011-01926,tech_subdomain,TSD-001-008,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01927-01,ITM-POL-011-01927,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-007
PIT-ITM-POL-011-01927-SUB-01,ITM-POL-011-01927,tech_subdomain,TSD-001-007,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01928-01,ITM-POL-011-01928,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-008
PIT-ITM-POL-011-01928-SUB-01,ITM-POL-011-01928,tech_subdomain,TSD-001-008,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-011-01929-01,ITM-POL-011-01929,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-008
PIT-ITM-POL-011-01929-SUB-01,ITM-POL-011-01929,tech_subdomain,TSD-001-008,1,medium,auto_mapped,derived_from=TD-001
