policy_item_id,policy_bucket_id,item_label,item_statement,item_description,item_status,source_basis_type,curation_priority,notes
ITM-POL-001-00384,PBK-POL-001-01,수사·기소의완전한분리,ㅇ (수사·기소의완전한분리) 검찰청을폐지하고공소청·중수청신설,ㅇ (수사·기소의완전한분리) 검찰청을폐지하고공소청·중수청신설,auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00385,PBK-POL-001-01,수상태양광1·2단계등(2.7GW)은에너지고속도로가동시점과연계가동,"- 수상태양광1·2단계등(2.7GW)은에너지고속도로가동시점과연계가동, 신규3.3GW 확보를위한풍력발전등도신속추진","- 수상태양광1·2단계등(2.7GW)은에너지고속도로가동시점과연계가동, 신규3.3GW 확보를위한풍력발전등도신속추진",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00386,PBK-POL-001-01,수소환원제철(철강),"- 수소환원제철(철강), 스페셜티소재(석유화학) 등탄소감축·고부가가치화추진","- 수소환원제철(철강), 스페셜티소재(석유화학) 등탄소감축·고부가가치화추진",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00387,PBK-POL-001-01,수송,"- (수송) 차종별및수요자별여건을고려한내연기관차(화석연료기반) 퇴출전략 수립, 노후자동차조기폐차지원, 국내전차종전동화모델출시유도","- (수송) 차종별및수요자별여건을고려한내연기관차(화석연료기반) 퇴출전략 수립, 노후자동차조기폐차지원, 국내전차종전동화모델출시유도",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00388,PBK-POL-001-01,수출10대품목탄소감축기술개발및탄소중립고효율설비전환지원등 중소기업의자발적탄소감축역량...,- 수출10대품목탄소감축기술개발및탄소중립고효율설비전환지원등 중소기업의자발적탄소감축역량제고를위한법적·제도적기반마련,- 수출10대품목탄소감축기술개발및탄소중립고효율설비전환지원등 중소기업의자발적탄소감축역량제고를위한법적·제도적기반마련,auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-001-00389,PBK-POL-001-01,수출통제협력,"- 수출통제협력, 핵심기술보호, 전략적투자유치, 투자안보심의등철저대응","- 수출통제협력, 핵심기술보호, 전략적투자유치, 투자안보심의등철저대응",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-001-00390,PBK-POL-001-01,순찰강화,"순찰강화, 여성1인가구등범죄취약계층대상안전망구축","순찰강화, 여성1인가구등범죄취약계층대상안전망구축",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00391,PBK-POL-001-01,순환경제경쟁력강화,"ㅇ (순환경제경쟁력강화) CE(순환경제)100 참여촉진및특화산단지정, 순환경제 신기술규제샌드박스운영, 유해성적고자원가치높은품목의순환자원인정추진","ㅇ (순환경제경쟁력강화) CE(순환경제)100 참여촉진및특화산단지정, 순환경제 신기술규제샌드박스운영, 유해성적고자원가치높은품목의순환자원인정추진",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-001-00392,PBK-POL-001-01,순환경제확산,"ㅇ (순환경제확산) 폐기물소각열을산업단지등에공급하는히트링크사업, 제로웨이스트매장(알맹상점등) 활성화등순환경제선도사업추진·확산","ㅇ (순환경제확산) 폐기물소각열을산업단지등에공급하는히트링크사업, 제로웨이스트매장(알맹상점등) 활성화등순환경제선도사업추진·확산",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00393,PBK-POL-001-01,순환이용활성화,"ㅇ (순환이용활성화) 폐배터리, 태양광폐패널등품목별순환이용체계구축","ㅇ (순환이용활성화) 폐배터리, 태양광폐패널등품목별순환이용체계구축",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00394,PBK-POL-001-01,스마트농업,"ㅇ 스마트농업, K-푸드수출, 친환경유기농업확대및농축산물유통개혁추진","ㅇ 스마트농업, K-푸드수출, 친환경유기농업확대및농축산물유통개혁추진",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00395,PBK-POL-001-01,스마트농업고도화,"ㅇ (스마트농업고도화) 중소농을위한맞춤형스마트팜모델개발, 스마트 농기자재공유센터도입및농산업AI·로봇등신산업분야R&D 투자확대","ㅇ (스마트농업고도화) 중소농을위한맞춤형스마트팜모델개발, 스마트 농기자재공유센터도입및농산업AI·로봇등신산업분야R&D 투자확대",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 5, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-001-00396,PBK-POL-001-01,스마트양식클러스터조성(5개소),"- 스마트양식클러스터조성(5개소), 상습재해발생양식장이전및품종 전환등을지원하고, 재해보험대상확대등복구지원","- 스마트양식클러스터조성(5개소), 상습재해발생양식장이전및품종 전환등을지원하고, 재해보험대상확대등복구지원",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00397,PBK-POL-001-01,스마트팩토리1.2만개추가보급,"ㅇ 스마트팩토리1.2만개추가보급, 공공조달시장170조원확대, AI 등전문·연구인력2.5만명채용지원등중소기업의기술경쟁력제고와생산성혁신","ㅇ 스마트팩토리1.2만개추가보급, 공공조달시장170조원확대, AI 등전문·연구인력2.5만명채용지원등중소기업의기술경쟁력제고와생산성혁신",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-001-00398,PBK-POL-001-01,스마트해양관리,"ㅇ (스마트해양관리) AI 기반안전·재난관리시스템구축, 전해역해양감시 범위를확대하고, 1,500톤급화학방제함등친환경방제선도입","ㅇ (스마트해양관리) AI 기반안전·재난관리시스템구축, 전해역해양감시 범위를확대하고, 1,500톤급화학방제함등친환경방제선도입",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00399,PBK-POL-001-01,스테이블코인의발행·유통관련이용자보호,"- 스테이블코인의발행·유통관련이용자보호, 글로벌정합성, 통화·외환정책에미칠영향등을 고려하여스테이블코인규율체계신속마련","- 스테이블코인의발행·유통관련이용자보호, 글로벌정합성, 통화·외환정책에미칠영향등을 고려하여스테이블코인규율체계신속마련",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00400,PBK-POL-001-01,스튜어드십코드* 적용확대및이행여부점검·공시등내실화추진,- 스튜어드십코드* 적용확대및이행여부점검·공시등내실화추진,- 스튜어드십코드* 적용확대및이행여부점검·공시등내실화추진,auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00401,PBK-POL-001-01,스포츠강국위상에맞는체육인복지실현및국제스포츠교류* 확대,ㅇ 스포츠강국위상에맞는체육인복지실현및국제스포츠교류* 확대,ㅇ 스포츠강국위상에맞는체육인복지실현및국제스포츠교류* 확대,auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00402,PBK-POL-001-01,시장수요기반민관공동R&D 및기술협력프로그램신설,"- 시장수요기반민관공동R&D 및기술협력프로그램신설, R&D 성과 후속사업화및투·융자자금지원도입, 전문·연구인력지원확대(+2.5만명)","- 시장수요기반민관공동R&D 및기술협력프로그램신설, R&D 성과 후속사업화및투·융자자금지원도입, 전문·연구인력지원확대(+2.5만명)",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-001-00403,PBK-POL-001-01,시청자‧ 이용자중심의미디어환경조성,ㅇ 시청자‧ 이용자중심의미디어환경조성,ㅇ 시청자‧ 이용자중심의미디어환경조성,auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00404,PBK-POL-001-01,식사·건강,- (식사·건강) ▴경로당식사주3.5회→5회확대및양곡비·부식비지원 ▴노쇠예방건강프로그램보급,- (식사·건강) ▴경로당식사주3.5회→5회확대및양곡비·부식비지원 ▴노쇠예방건강프로그램보급,auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00405,PBK-POL-001-01,식생활돌봄대상확대,"ㅇ (식생활돌봄대상확대) 농식품바우처는차상위계층임산부·영유아·아동·청년가구까지, 아침밥은대학생에서산단근로자까지확대","ㅇ (식생활돌봄대상확대) 농식품바우처는차상위계층임산부·영유아·아동·청년가구까지, 아침밥은대학생에서산단근로자까지확대",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00406,PBK-POL-001-01,신남방·신북방정책의계승‧ 발전을위한파트너십강화,"- 신남방·신북방정책의계승‧ 발전을위한파트너십강화, 유망글로벌 사우스로의외교지평확대","- 신남방·신북방정책의계승‧ 발전을위한파트너십강화, 유망글로벌 사우스로의외교지평확대",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00407,PBK-POL-001-01,신도시주택조기공급,"ㅇ (신도시주택조기공급) 3기신도시등조성중택지주택공급조기화, 노후계획도시를자족기능갖춘미래도시로신속정비","ㅇ (신도시주택조기공급) 3기신도시등조성중택지주택공급조기화, 노후계획도시를자족기능갖춘미래도시로신속정비",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00408,PBK-POL-001-01,신성장동력발굴·육성·지원등을위한범부처전략수립및추진체계가동,- 신성장동력발굴·육성·지원등을위한범부처전략수립및추진체계가동,- 신성장동력발굴·육성·지원등을위한범부처전략수립및추진체계가동,auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00409,PBK-POL-001-01,신종범죄대응역량강화,"ㅇ (신종범죄대응역량강화) 치안AI 도입, 딥페이크등기술적위험에선제대처","ㅇ (신종범죄대응역량강화) 치안AI 도입, 딥페이크등기술적위험에선제대처",auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-001-00410,PBK-POL-001-01,신혼부부·고령자·1인가구등맞춤형주거지원강화,ㅇ 신혼부부·고령자·1인가구등맞춤형주거지원강화,ㅇ 신혼부부·고령자·1인가구등맞춤형주거지원강화,auto_candidate,source_document_only,1,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
