decision_key,active_in_queue,decision_status,policy_item_id,policy_id,policy_name,bucket_label,item_label,primary_evidence_id,evidence_preview,suggested_primary_strategy_id,suggested_primary_strategy_label,alternate_strategy_ids,alternate_strategy_labels,reviewed_primary_strategy_id,reviewed_secondary_strategy_ids,reviewed_confidence,reviewer_name,reviewer_notes
SRD-POL-001-a24fab5460d6,no,no_strategy,ITM-POL-001-00365,POL-001,123대 국정과제,기술,생활권중심집약형도시도입,DRV-PAR-DOC-POL-001-01006,"ㅇ (생활권중심집약형도시도입) 인구감소지역에주거·교통·생활SOC 등이 집약된도시를시범조성, 성과평가를 통해점진적확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-56b3766023a7,no,no_strategy,ITM-POL-001-00366,POL-001,123대 국정과제,기술,생활비경감과서민물가안정을 통해청년등이애로를겪는주거비 부담을완화하고실질가처분소득증대...,DRV-PAR-DOC-POL-001-01109,ㅇ 생활비경감과서민물가안정을 통해청년등이애로를겪는주거비 부담을완화하고실질가처분소득증대로가계의살림살이개선,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-70cdc26f206d,no,no_strategy,ITM-POL-001-00369,POL-001,123대 국정과제,기술,서비스확대,DRV-PAR-DOC-POL-001-01403,ㅇ (서비스확대) 재가서비스의종류와제공규모대폭확대,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-743125bf3799,no,no_strategy,ITM-POL-001-00371,POL-001,123대 국정과제,기술,성장중심R&D,DRV-PAR-DOC-POL-001-00679,"ㅇ (성장중심R&D) 한국형STTR* 사업추진, 중소기업R&D 예산회복·확대, 성장단계별민간투자연계형(TIPS) R&D 지원체계확립",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-5fc5ebad4740,no,no_strategy,ITM-POL-001-00372,POL-001,123대 국정과제,기술,성착취피해아동·청소년발굴-자립지원등아동·청소년보호강화,DRV-PAR-DOC-POL-001-01754,- 성착취피해아동·청소년발굴-자립지원등아동·청소년보호강화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d51e41786d82,no,no_strategy,ITM-POL-001-00373,POL-001,123대 국정과제,기술,성평등한일터조성,DRV-PAR-DOC-POL-001-01737,"ㅇ (성평등한일터조성) 고용평등임금공시제를도입하고, 공시시스템을 구축하여성별임금실태를체계적·종합적으로공개",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4527cc9c30a7,no,no_strategy,ITM-POL-001-00376,POL-001,123대 국정과제,기술,소·부·장핵심기술개발확대와자립화로흔들리지않는산업강국실현,DRV-PAR-DOC-POL-001-00587,ㅇ 소·부·장핵심기술개발확대와자립화로흔들리지않는산업강국실현,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-2705929fa9b7,no,no_strategy,ITM-POL-001-00377,POL-001,123대 국정과제,기술,소득보장,DRV-PAR-DOC-POL-001-01426,- (소득보장) 장애인연금지급대상을‘장애가심한장애인’ 전체로확대*,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-0f9dd250a38c,no,no_strategy,ITM-POL-001-00378,POL-001,123대 국정과제,기술,소비자단체소송활성화를위한소송허가제폐지및예방적금지청구권도입,DRV-PAR-DOC-POL-001-01188,- 소비자단체소송활성화를위한소송허가제폐지및예방적금지청구권도입,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-80572645f114,no,no_strategy,ITM-POL-001-00379,POL-001,123대 국정과제,기술,소상공인·자영업자등경제적약자의안정적인경영기반마련,DRV-PAR-DOC-POL-001-01165,ㅇ 소상공인·자영업자등경제적약자의안정적인경영기반마련,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4d2931c9107a,no,no_strategy,ITM-POL-001-00380,POL-001,123대 국정과제,기술,소상공인·자영업자육아수당신설,DRV-PAR-DOC-POL-001-01706,"- 소상공인·자영업자육아수당신설, 저소득층출산전후휴가급여추가 지급, 직장어린이집지원강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c2f9fc6d5219,no,no_strategy,ITM-POL-001-00381,POL-001,123대 국정과제,기술,소상공인의부담완화및자생력강화와함께소상공인역량강화를 통한유망소상공인육성및지역상권활성화,DRV-PAR-DOC-POL-001-01126,ㅇ 소상공인의부담완화및자생력강화와함께소상공인역량강화를 통한유망소상공인육성및지역상권활성화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-98ce95b8f030,no,no_strategy,ITM-POL-001-00382,POL-001,123대 국정과제,기술,소외지역금융접근성제고를 위해지역특성을고려한은행점포운영* 유도,DRV-PAR-DOC-POL-001-01086,- 소외지역금융접근성제고를 위해지역특성을고려한은행점포운영* 유도,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-25f4f8a17613,no,no_strategy,ITM-POL-001-00383,POL-001,123대 국정과제,기술,수도권외곽지역교통편의향상을위한GTX 건설사업차질없이추진,DRV-PAR-DOC-POL-001-01048,- 수도권외곽지역교통편의향상을위한GTX 건설사업차질없이추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4b897a6c697a,no,no_strategy,ITM-POL-001-00384,POL-001,123대 국정과제,기술,수사·기소의완전한분리,DRV-PAR-DOC-POL-001-00119,ㅇ (수사·기소의완전한분리) 검찰청을폐지하고공소청·중수청신설,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-0cf8006240d2,no,no_strategy,ITM-POL-001-00387,POL-001,123대 국정과제,기술,수송,DRV-PAR-DOC-POL-001-00844,"- (수송) 차종별및수요자별여건을고려한내연기관차(화석연료기반) 퇴출전략 수립, 노후자동차조기폐차지원, 국내전차종전동화모델출시유도",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d9968c005b89,no,no_strategy,ITM-POL-001-00389,POL-001,123대 국정과제,기술,수출통제협력,DRV-PAR-DOC-POL-001-00712,"- 수출통제협력, 핵심기술보호, 전략적투자유치, 투자안보심의등철저대응",STR-006,탄소중립 및 에너지 안보 (수소·SMR),STR-015,감염병 대응 및 공중보건 기술 자립,,,high,codex_manual_pol001_high_confidence,경제안보·외교·공급망 거버넌스 성격으로 15대 전략 primary에 직접 귀속하지 않는다.
SRD-POL-001-aaa7d91bf5de,no,no_strategy,ITM-POL-001-00390,POL-001,123대 국정과제,기술,순찰강화,DRV-PAR-DOC-POL-001-01340,"순찰강화, 여성1인가구등범죄취약계층대상안전망구축",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c89cb8b955ae,no,no_strategy,ITM-POL-001-00391,POL-001,123대 국정과제,기술,순환경제경쟁력강화,DRV-PAR-DOC-POL-001-00820,"ㅇ (순환경제경쟁력강화) CE(순환경제)100 참여촉진및특화산단지정, 순환경제 신기술규제샌드박스운영, 유해성적고자원가치높은품목의순환자원인정추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-46cedede1162,no,no_strategy,ITM-POL-001-00392,POL-001,123대 국정과제,기술,순환경제확산,DRV-PAR-DOC-POL-001-00821,"ㅇ (순환경제확산) 폐기물소각열을산업단지등에공급하는히트링크사업, 제로웨이스트매장(알맹상점등) 활성화등순환경제선도사업추진·확산",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-cc21e6ceeb0e,no,no_strategy,ITM-POL-001-00393,POL-001,123대 국정과제,기술,순환이용활성화,DRV-PAR-DOC-POL-001-00816,"ㅇ (순환이용활성화) 폐배터리, 태양광폐패널등품목별순환이용체계구축",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-fa0621bd8a51,no,no_strategy,ITM-POL-001-00399,POL-001,123대 국정과제,기술,스테이블코인의발행·유통관련이용자보호,DRV-PAR-DOC-POL-001-00908,"- 스테이블코인의발행·유통관련이용자보호, 글로벌정합성, 통화·외환정책에미칠영향등을 고려하여스테이블코인규율체계신속마련",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-be9fea54e116,no,no_strategy,ITM-POL-001-00400,POL-001,123대 국정과제,기술,스튜어드십코드* 적용확대및이행여부점검·공시등내실화추진,DRV-PAR-DOC-POL-001-00892,- 스튜어드십코드* 적용확대및이행여부점검·공시등내실화추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-811466cd9e20,no,no_strategy,ITM-POL-001-00401,POL-001,123대 국정과제,기술,스포츠강국위상에맞는체육인복지실현및국제스포츠교류* 확대,DRV-PAR-DOC-POL-001-01877,ㅇ 스포츠강국위상에맞는체육인복지실현및국제스포츠교류* 확대,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-df5621e8adde,no,no_strategy,ITM-POL-001-00402,POL-001,123대 국정과제,기술,시장수요기반민관공동R&D 및기술협력프로그램신설,DRV-PAR-DOC-POL-001-00681,"- 시장수요기반민관공동R&D 및기술협력프로그램신설, R&D 성과 후속사업화및투·융자자금지원도입, 전문·연구인력지원확대(+2.5만명)",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-7b4ecc74c492,no,no_strategy,ITM-POL-001-00403,POL-001,123대 국정과제,기술,시청자‧ 이용자중심의미디어환경조성,DRV-PAR-DOC-POL-001-00179,ㅇ 시청자‧ 이용자중심의미디어환경조성,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-7b99ef5f2141,no,no_strategy,ITM-POL-001-00404,POL-001,123대 국정과제,기술,식사·건강,DRV-PAR-DOC-POL-001-01639,- (식사·건강) ▴경로당식사주3.5회→5회확대및양곡비·부식비지원 ▴노쇠예방건강프로그램보급,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-6645533aa854,no,no_strategy,ITM-POL-001-00405,POL-001,123대 국정과제,기술,식생활돌봄대상확대,DRV-PAR-DOC-POL-001-01241,"ㅇ (식생활돌봄대상확대) 농식품바우처는차상위계층임산부·영유아·아동·청년가구까지, 아침밥은대학생에서산단근로자까지확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c666612879d8,no,no_strategy,ITM-POL-001-00406,POL-001,123대 국정과제,기술,신남방·신북방정책의계승‧ 발전을위한파트너십강화,DRV-PAR-DOC-POL-001-02119,"- 신남방·신북방정책의계승‧ 발전을위한파트너십강화, 유망글로벌 사우스로의외교지평확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b9cc634d2ab3,no,no_strategy,ITM-POL-001-00407,POL-001,123대 국정과제,기술,신도시주택조기공급,DRV-PAR-DOC-POL-001-01139,"ㅇ (신도시주택조기공급) 3기신도시등조성중택지주택공급조기화, 노후계획도시를자족기능갖춘미래도시로신속정비",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-619b40b4f8ba,no,no_strategy,ITM-POL-001-00408,POL-001,123대 국정과제,기술,신성장동력발굴·육성·지원등을위한범부처전략수립및추진체계가동,DRV-PAR-DOC-POL-001-00564,- 신성장동력발굴·육성·지원등을위한범부처전략수립및추진체계가동,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-e4cacb1117a1,no,no_strategy,ITM-POL-001-00410,POL-001,123대 국정과제,기술,신혼부부·고령자·1인가구등맞춤형주거지원강화,DRV-PAR-DOC-POL-001-01145,ㅇ 신혼부부·고령자·1인가구등맞춤형주거지원강화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-553e0a366e8e,no,no_strategy,ITM-POL-001-00411,POL-001,123대 국정과제,기술,신혼부부주거지원,DRV-PAR-DOC-POL-001-01148,ㅇ (신혼부부주거지원) 내집마련지원을 위해신생아특별공급신설,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-9f6a890f96af,no,no_strategy,ITM-POL-001-00412,POL-001,123대 국정과제,기술,실용과 성과,DRV-PAR-DOC-POL-001-00054,"ㅇ (실용과 성과) 변화하는현실에맞게신속하고유연하게혁신함으로써 국민삶에도움이되는성과도출추진 ✓“나라를 다스림에는 실상(實狀)을 살피고 실제(實際)에 따라야”(정약용, ‘實事求是’) ✓이재명 대통령은 평소 국민 삶의 실질적 변화를 만드는 ‘증명의 정치’를 역설",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4cf076c51fa3,no,no_strategy,ITM-POL-001-00413,POL-001,123대 국정과제,기술,실제체류자기반의정책추진등으로인구감소지역의인구유입촉진,DRV-PAR-DOC-POL-001-01000,ㅇ 실제체류자기반의정책추진등으로인구감소지역의인구유입촉진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-18d14032ec0c,no,no_strategy,ITM-POL-001-00414,POL-001,123대 국정과제,기술,실증특례종료시원칙적으로법령정비,DRV-PAR-DOC-POL-001-00698,"- 실증특례종료시원칙적으로법령정비, 상용화중심성과관리, 기업의 재심의요청과제등은규제개혁위원회가특례부여*(전략기획형샌드박스)",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-0f108d9b8e64,no,no_strategy,ITM-POL-001-00415,POL-001,123대 국정과제,기술,실질적재정분권의기반을마련하고지방재정의지속가능성확보,DRV-PAR-DOC-POL-001-00996,ㅇ 실질적재정분권의기반을마련하고지방재정의지속가능성확보,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-cc140f2a9b90,no,no_strategy,ITM-POL-001-00416,POL-001,123대 국정과제,기술,실효적산재예방으로안전권강화,DRV-PAR-DOC-POL-001-01353,"ㅇ (실효적산재예방으로안전권강화) 위험성평가개선(처벌조항신설, 근로자대표 참여의무화등), 재해조사의견서공개, 중대재해수사체계확충및신속처리",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-eb68103bed0e,no,no_strategy,ITM-POL-001-00417,POL-001,123대 국정과제,기술,아동,DRV-PAR-DOC-POL-001-01482,"ㅇ 아동, 청년, 어르신등생애주기별자산확충으로생활이안정되고, 자산 불균형도해소",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-57a82223169e,no,no_strategy,ITM-POL-001-00418,POL-001,123대 국정과제,기술,아동·청소년의주도적성장과디지털시민성함양도모및위기·취약 청소년빈틈없는지원,DRV-PAR-DOC-POL-001-01581,ㅇ 아동·청소년의주도적성장과디지털시민성함양도모및위기·취약 청소년빈틈없는지원,STR-010,디지털 헬스케어 서비스 혁신,STR-011 | STR-013,디지털 콘텐츠 및 K-컬처 혁신 | 디지털 트윈 및 가상화 공정 혁신,,,high,codex_manual_exception_review,STX-STR-010-001 no_strategy: 디지털 시민성·취약 청소년 지원은 청소년 정책 범주로 특정 전략기술 축에 귀속하기 어렵다.
SRD-POL-001-bd5eaf25c575,no,no_strategy,ITM-POL-001-00419,POL-001,123대 국정과제,기술,아동보호강화,DRV-PAR-DOC-POL-001-01569,ㅇ (아동보호강화) 국가가책임지고태어난아이를보호할수있는체계마련,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-88ee98575790,no,no_strategy,ITM-POL-001-00420,POL-001,123대 국정과제,기술,아동학대사망사건심층분석체계구축및예방적지원확대,DRV-PAR-DOC-POL-001-01572,"- 아동학대사망사건심층분석체계구축및예방적지원확대, 아동보호 전문기관확충등아동학대대응체계내실화",STR-015,감염병 대응 및 공중보건 기술 자립,,,,,high,codex_manual_pol001_high_confidence,복지·교육·안전망 강화 성격의 일반 정책으로 특정 전략기술 primary를 두지 않는다.
SRD-POL-001-e4f81a7a400a,no,no_strategy,ITM-POL-001-00421,POL-001,123대 국정과제,기술,아이돌봄서비스이용가구확대로자녀양육부담경감및한부모·이주 배경가족,DRV-PAR-DOC-POL-001-01582,"ㅇ 아이돌봄서비스이용가구확대로자녀양육부담경감및한부모·이주 배경가족, 1인가구등다양한가족지원확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
