merge_candidate_id,document_id,page_no,primary_seed_id,primary_source_object_id,primary_block_type,item_label_draft,item_statement_draft,candidate_role_draft,candidate_role_notes,bucket_resource_type_guess,resource_type_candidates,primary_strategy_candidates,tech_domain_candidates,tech_subdomain_candidates,member_seed_ids,member_source_object_ids,member_count,supporting_review_seed_ids,supporting_review_count,primary_text,continuation_texts,supporting_review_texts,merge_confidence,merge_status,merge_notes
PMD-DOC-POL-005-0187,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00415,PAR-DOC-POL-005-00415,bullet,도전적 임무 전용 트랙,ㅇ (도전적 임무 전용 트랙) 세계를 선도할 차세대 성장동력 확보 및 전략기술 선점을 위한 범부처 메가 프로젝트(NEXT 프로젝트*) 추진,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00415,PAR-DOC-POL-005-00415,1,CLS-SEED-DOC-POL-005-00416,1,ㅇ (도전적 임무 전용 트랙) 세계를 선도할 차세대 성장동력 확보 및 전략기술 선점을 위한 범부처 메가 프로젝트(NEXT 프로젝트*) 추진,,"* 트랙1(단기): 5년 내 핵심기술 자립화를 목표로, 핵심 공정·제품 개발, 기술사업화 등 트랙2(중장기): 미래 성장동력을 견인할 원천기술 확보 및 연구인프라 구축 등(ex. (가칭)K-문샷)",medium,review_required,attached_review_support
PMD-DOC-POL-005-0188,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00417,PAR-DOC-POL-005-00417,bullet,기술패권 경쟁 신속 대응을 위해 유연한 목표관리(Moving Target) 등을 허용하고,"- 기술패권 경쟁 신속 대응을 위해 유연한 목표관리(Moving Target) 등을 허용하고, 민간의 도전적 연구개발 참여를 위해 민간 매칭비율 완화*",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00417,PAR-DOC-POL-005-00417,1,CLS-SEED-DOC-POL-005-00418,1,"- 기술패권 경쟁 신속 대응을 위해 유연한 목표관리(Moving Target) 등을 허용하고, 민간의 도전적 연구개발 참여를 위해 민간 매칭비율 완화*",,* ｢국가전략기술 육성법｣ 상 ‘국가전략기술 연구개발사업’으로 지정하여 특례 부여(기업 매칭 부담 중소25~대50% → 중소20~대40%) 추진,medium,review_required,attached_review_support
PMD-DOC-POL-005-0189,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00419,PAR-DOC-POL-005-00419,bullet,실패 확률은 높지만 성공 시 파급효과가 큰 연구를 위한 R&D 프로그램 사업 신설('27년 신규,"- 실패 확률은 높지만 성공 시 파급효과가 큰 연구를 위한 R&D 프로그램 사업 신설('27년 신규, 계속사업 형태)",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00419,PAR-DOC-POL-005-00419,1,CLS-SEED-DOC-POL-005-00420,1,"- 실패 확률은 높지만 성공 시 파급효과가 큰 연구를 위한 R&D 프로그램 사업 신설('27년 신규, 계속사업 형태)",,※ (예) 파급력 큰 고난도(과거 실패 포함) 과제 바탕으로 연구주제 설정,medium,review_required,attached_review_support
PMD-DOC-POL-005-0190,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00422,PAR-DOC-POL-005-00422,bullet,기술-수요 연계,"ㅇ (기술-수요 연계) 연구자는 수요기업을 고려하며 연구하고, 기업은 연구성과를 쉽게 찾을 수 있도록 AI 기반 성과확산 플랫폼 개발 및 도입",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00422,PAR-DOC-POL-005-00422,1,CLS-SEED-DOC-POL-005-00423,1,"ㅇ (기술-수요 연계) 연구자는 수요기업을 고려하며 연구하고, 기업은 연구성과를 쉽게 찾을 수 있도록 AI 기반 성과확산 플랫폼 개발 및 도입",,※ ‘스마트 테크브릿지’와의 연계를 통해 수요-공급기술 매칭 서비스 확대,medium,review_required,attached_review_support
PMD-DOC-POL-005-0191,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00424,PAR-DOC-POL-005-00424,bullet,정부R&D,"- 정부R&D, 기업 데이터 등*을 학습한 최신 딥러닝 알고리즘과 사업화 분석모델을 통해 유망 정부R&D와 수요기업 예측-매칭 지원",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00424,PAR-DOC-POL-005-00424,1,CLS-SEED-DOC-POL-005-00425,1,"- 정부R&D, 기업 데이터 등*을 학습한 최신 딥러닝 알고리즘과 사업화 분석모델을 통해 유망 정부R&D와 수요기업 예측-매칭 지원",,"* (연구) 정부R&D 과제, 논문-특허 정보, (기업) 기업, 시장/산업, 제품 정보 등",medium,review_required,attached_review_support
PMD-DOC-POL-005-0192,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00426,PAR-DOC-POL-005-00426,bullet,제도적 제한 해소,ㅇ (제도적 제한 해소) 연구자 창업에서 창업 기업의 성장까지의 구조적 병목현상 제거를 위한 제도 개선 추진,policy_action,detected_soft_problem_but_action_overrides,,,,,,CLS-SEED-DOC-POL-005-00426,PAR-DOC-POL-005-00426,1,,0,ㅇ (제도적 제한 해소) 연구자 창업에서 창업 기업의 성장까지의 구조적 병목현상 제거를 위한 제도 개선 추진,,,medium,review_required,
PMD-DOC-POL-005-0193,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00427,PAR-DOC-POL-005-00427,bullet,기술료를 주식-지분 등으로 분배하고,"- 기술료를 주식-지분 등으로 분배하고, 기술거래 전문기관의 공정한 거래를 지원하는 제도적 유인책을 마련하여 공공연구성과의 기술이전 활성화",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00427,PAR-DOC-POL-005-00427,1,CLS-SEED-DOC-POL-005-00428,1,"- 기술료를 주식-지분 등으로 분배하고, 기술거래 전문기관의 공정한 거래를 지원하는 제도적 유인책을 마련하여 공공연구성과의 기술이전 활성화",,"※ 기술료 매뉴얼에 기술거래 전문기관에 대한 보수지급 등 공정한 거래를 위한 제도적 근거를 명문화하고, 우수 협력 모델 발굴 및 홍보 추진",medium,review_required,attached_review_support
PMD-DOC-POL-005-0194,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00429,PAR-DOC-POL-005-00429,bullet,출연연 연구자의 기술사업화 활동을 저해하는 인사 제도 개선(휴-겸직 등) 및 창업 활동에 따른 지분 취...,- 출연연 연구자의 기술사업화 활동을 저해하는 인사 제도 개선(휴-겸직 등) 및 창업 활동에 따른 지분 취득 등 이해충돌 우려 사항 해소 방안 마련,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00429,PAR-DOC-POL-005-00429,1,CLS-SEED-DOC-POL-005-00430,1,- 출연연 연구자의 기술사업화 활동을 저해하는 인사 제도 개선(휴-겸직 등) 및 창업 활동에 따른 지분 취득 등 이해충돌 우려 사항 해소 방안 마련,,"※ ｢기술이전법｣ 개정(‘25.1월, 공공연 연구자 휴·겸직, 창업허용 등 근거를 마련)에 따른 후속 시행령 개정, ｢과기출연기관법｣ 개정 등 법령 개정을 통한 이해충돌 특례 마련 추진",medium,review_required,attached_review_support
PMD-DOC-POL-005-0195,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00431,PAR-DOC-POL-005-00431,bullet,연구자의 연구-창업활동을 촉진할 수 있도록 현행 조세제도* 개선 검토,- 연구자의 연구-창업활동을 촉진할 수 있도록 현행 조세제도* 개선 검토,regulatory_delta,detected_current_to_improvement_pattern,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00431,PAR-DOC-POL-005-00431,1,CLS-SEED-DOC-POL-005-00432,1,- 연구자의 연구-창업활동을 촉진할 수 있도록 현행 조세제도* 개선 검토,,※ (예) 소득세법·조특법상 연구·창업 관련 세제지원 등,medium,review_required,attached_review_support
PMD-DOC-POL-005-0196,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00433,PAR-DOC-POL-005-00433,bullet,비영리기관 기술료 사용 비중 모니터링 및 법정 사용 비율* 미충족기관 제재조치 도입 검토 등을 통해 기...,- 비영리기관 기술료 사용 비중 모니터링 및 법정 사용 비율* 미충족기관 제재조치 도입 검토 등을 통해 기술사업화 핵심 주체의 성과 보상 강화,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00433,PAR-DOC-POL-005-00433,1,CLS-SEED-DOC-POL-005-00434,1,- 비영리기관 기술료 사용 비중 모니터링 및 법정 사용 비율* 미충족기관 제재조치 도입 검토 등을 통해 기술사업화 핵심 주체의 성과 보상 강화,,"* 징수한 기술료 중 연구자 60% 이상, 성과활용 기여자 10% 이상 배분 등",medium,review_required,attached_review_support
PMD-DOC-POL-005-0197,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00436,PAR-DOC-POL-005-00436,bullet,플래그십 사업,ㅇ (플래그십 사업) 기술주도 성장을 위해 민-관 협력 R&D + 사업화를 통합 지원하는 범부처 메가 프로젝트(예시: (가칭)K-Moonshot 프로젝트) 추진,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00436,PAR-DOC-POL-005-00436,1,,0,ㅇ (플래그십 사업) 기술주도 성장을 위해 민-관 협력 R&D + 사업화를 통합 지원하는 범부처 메가 프로젝트(예시: (가칭)K-Moonshot 프로젝트) 추진,,,medium,review_required,
PMD-DOC-POL-005-0198,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00437,PAR-DOC-POL-005-00437,bullet,민-관 협력 조인트 벤처,"- 민-관 협력 조인트 벤처, 산-학-연 협력 사업단 등 다양한 형태로 기술개발-사업화-지식재산권(IP) 배분 등 제도적 사항까지 통합 지원",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00437,PAR-DOC-POL-005-00437,1,,0,"- 민-관 협력 조인트 벤처, 산-학-연 협력 사업단 등 다양한 형태로 기술개발-사업화-지식재산권(IP) 배분 등 제도적 사항까지 통합 지원",,,medium,review_required,
PMD-DOC-POL-005-0199,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00438,PAR-DOC-POL-005-00438,bullet,美 DARPA를 벤치마킹,"- 美 DARPA를 벤치마킹, ▲임무 중심, ▲민-관 협업, ▲PM 중심의 혁신적 관리, ▲파격적 인센티브 제도 등 도전-혁신적 관리방식 도입",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00438,PAR-DOC-POL-005-00438,1,,0,"- 美 DARPA를 벤치마킹, ▲임무 중심, ▲민-관 협업, ▲PM 중심의 혁신적 관리, ▲파격적 인센티브 제도 등 도전-혁신적 관리방식 도입",,,medium,review_required,
PMD-DOC-POL-005-0200,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00439,PAR-DOC-POL-005-00439,bullet,범부처 체계,ㅇ (범부처 체계) 全 부처의 R&D 성과확산 사업을 “성과확산형 사업군”으로 구분하고 예산-평가를 별도 관리하는 범부처 지원체계 마련,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00439,PAR-DOC-POL-005-00439,1,CLS-SEED-DOC-POL-005-00440,1,ㅇ (범부처 체계) 全 부처의 R&D 성과확산 사업을 “성과확산형 사업군”으로 구분하고 예산-평가를 별도 관리하는 범부처 지원체계 마련,,"※ 美 STTR 제도를 참조하여 지원 사업들을 성장단계별, 기술 분야별로 별도 관리",medium,review_required,attached_review_support
PMD-DOC-POL-005-0201,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00441,PAR-DOC-POL-005-00441,bullet,법제 정비,ㅇ (법제 정비) 정부R&D 성과가 경제-사회-학술적으로 확산-활용될 수 있도록 정부 R&D 성과확산체계 구축을 위한 법제 개편 추진,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00441,PAR-DOC-POL-005-00441,1,CLS-SEED-DOC-POL-005-00442,1,ㅇ (법제 정비) 정부R&D 성과가 경제-사회-학술적으로 확산-활용될 수 있도록 정부 R&D 성과확산체계 구축을 위한 법제 개편 추진,,"※ 「과학기술기본법」, 「전략기술육성법」, 「연구성과평가법」 등 개편 필요성 검토",medium,review_required,attached_review_support
PMD-DOC-POL-005-0202,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00443,PAR-DOC-POL-005-00443,bullet,국가연구개발사업을 통해 생성된 지식의 축적-확산 생태계 구축,□ 국가연구개발사업을 통해 생성된 지식의 축적-확산 생태계 구축,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00443,PAR-DOC-POL-005-00443,1,,0,□ 국가연구개발사업을 통해 생성된 지식의 축적-확산 생태계 구축,,,medium,review_required,
PMD-DOC-POL-005-0203,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00444,PAR-DOC-POL-005-00444,bullet,체계 구축,ㅇ (체계 구축) 국가연구개발사업을 통해 생성된 연구데이터*를 축적-확산하는 생태계 구축을 위한 근거법 마련,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00444,PAR-DOC-POL-005-00444,1,CLS-SEED-DOC-POL-005-00445,1,ㅇ (체계 구축) 국가연구개발사업을 통해 생성된 연구데이터*를 축적-확산하는 생태계 구축을 위한 근거법 마련,,"* (예) 연구 산출물을 전자적 방식 등으로 처리한 연구성과 검증 또는 재현에 필수적인 자료-정보(실험데이터, 관측데이터, 시뮬레이션데이터, 파생데이터, 조사데이터 등)",medium,review_required,attached_review_support
PMD-DOC-POL-005-0204,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00446,PAR-DOC-POL-005-00446,bullet,연구데이터 관리체계를 연구자 중심에서 연구개발기관 중심으로 개편하고,"- 연구데이터 관리체계를 연구자 중심에서 연구개발기관 중심으로 개편하고, 연구데이터 관리를 위한 거버넌스 확립 및 시스템 구축",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00446,PAR-DOC-POL-005-00446,1,CLS-SEED-DOC-POL-005-00447,1,"- 연구데이터 관리체계를 연구자 중심에서 연구개발기관 중심으로 개편하고, 연구데이터 관리를 위한 거버넌스 확립 및 시스템 구축",,※ (예) 연구개발기관(저장소)–분야별 전문센터(전문플랫폼)–국가연구데이터 센터(통합플랫폼),medium,review_required,attached_review_support
PMD-DOC-POL-005-0205,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00448,PAR-DOC-POL-005-00448,bullet,연구개발기관의 저장소 및 정부 지원 플랫폼 간 연계를 통해 연구데이터 관리를 체계화하고,"- 연구개발기관의 저장소 및 정부 지원 플랫폼 간 연계를 통해 연구데이터 관리를 체계화하고, 수집-검색-이용 편의성 확보",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00448,PAR-DOC-POL-005-00448,1,CLS-SEED-DOC-POL-005-00449,1,"- 연구개발기관의 저장소 및 정부 지원 플랫폼 간 연계를 통해 연구데이터 관리를 체계화하고, 수집-검색-이용 편의성 확보",,"※ FAIR(Findable, Accessible, Interoperable, and Reusable) 원칙에 따른 범부처 통합 데이터 관리 플랫폼 운영 체계 정립",medium,review_required,attached_review_support
PMD-DOC-POL-005-0206,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00451,PAR-DOC-POL-005-00451,bullet,공유-확산,ㅇ (공유-확산) 시범 사업(혁신도전형R&D 등)부터 연구데이터 등록 및 활용성 제고를 유인한 후 점진 확대,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00451,PAR-DOC-POL-005-00451,1,,0,ㅇ (공유-확산) 시범 사업(혁신도전형R&D 등)부터 연구데이터 등록 및 활용성 제고를 유인한 후 점진 확대,,,medium,review_required,
PMD-DOC-POL-005-0207,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00452,PAR-DOC-POL-005-00452,bullet,일부 연구과제는 데이터관리계획 수립 및 연구데이터 등록을 의무화하고,"- 일부 연구과제는 데이터관리계획 수립 및 연구데이터 등록을 의무화하고, 연구데이터 활용 시 출처를 명시하도록 하여 연구데이터 공유 촉진",policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00452,PAR-DOC-POL-005-00452,1,CLS-SEED-DOC-POL-005-00453,1,"- 일부 연구과제는 데이터관리계획 수립 및 연구데이터 등록을 의무화하고, 연구데이터 활용 시 출처를 명시하도록 하여 연구데이터 공유 촉진",,※ 연구자에게 연구데이터의 사회적·경제적 가치에 대하여 정당한 보상과 평가를 받을 권리를 부여하는 등 고품질 데이터 생산 유도,medium,review_required,attached_review_support
PMD-DOC-POL-005-0208,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00455,PAR-DOC-POL-005-00455,bullet,분야별 특성에 맞게 관리-공유할 수 있도록 분야별 전문센터를 지정하여 연구데이터 표준화,- 분야별 특성에 맞게 관리-공유할 수 있도록 분야별 전문센터를 지정하여 연구데이터 표준화,policy_action,,infrastructure_policy,infrastructure_policy,,TD-005,,CLS-SEED-DOC-POL-005-00455,PAR-DOC-POL-005-00455,1,CLS-SEED-DOC-POL-005-00456,1,- 분야별 특성에 맞게 관리-공유할 수 있도록 분야별 전문센터를 지정하여 연구데이터 표준화,,※ 소재-바이오 등 연구데이터 수집-관리를 추진 중인 분야부터 우선 도입 후 확대,medium,review_required,attached_review_support
PMD-DOC-POL-005-0209,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00457,PAR-DOC-POL-005-00457,bullet,정부 R&D 사업을 통해 창출된 대표적 성과에 대해서는 대국민 홍보 강화,- 정부 R&D 사업을 통해 창출된 대표적 성과에 대해서는 대국민 홍보 강화,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00457,PAR-DOC-POL-005-00457,1,CLS-SEED-DOC-POL-005-00458,1,- 정부 R&D 사업을 통해 창출된 대표적 성과에 대해서는 대국민 홍보 강화,,"※ 우수성과 100선, 대한민국 최고과학기술인상, 한국과학상/공학상, 젊은과학자상 등에 대하여 학생, 일반인 등에 대한 홍보 확대",medium,review_required,attached_review_support
PMD-DOC-POL-005-0210,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00459,PAR-DOC-POL-005-00459,bullet,지역 R&D 자율성 강화와 참여 확대로 지역 혁신성장 연계,□ 지역 R&D 자율성 강화와 참여 확대로 지역 혁신성장 연계,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00459,PAR-DOC-POL-005-00459,1,,0,□ 지역 R&D 자율성 강화와 참여 확대로 지역 혁신성장 연계,,,medium,review_required,
PMD-DOC-POL-005-0211,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00460,PAR-DOC-POL-005-00460,bullet,지역 자율 R&D,ㅇ (지역 자율 R&D) 지역이 주도적으로 기획-집행-성과를 책임지는 ‘지역 자율 R&D’ 체계로 전환하여 지역산업과 연구성과 연계,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00460,PAR-DOC-POL-005-00460,1,CLS-SEED-DOC-POL-005-00462 | CLS-SEED-DOC-POL-005-00464,2,ㅇ (지역 자율 R&D) 지역이 주도적으로 기획-집행-성과를 책임지는 ‘지역 자율 R&D’ 체계로 전환하여 지역산업과 연구성과 연계,,"※ 시-도별로 구축된 RISE 체계 등과 연계하여 지역자율 R&D 지원 효율성 제고 || * 지역거점대학, 테크노파크, 연구개발지원단 등",medium,review_required,attached_review_support
PMD-DOC-POL-005-0212,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00465,PAR-DOC-POL-005-00465,bullet,지역혁신 체계 정립,ㅇ (지역혁신 체계 정립) 지역별 역량-특성을 반영한 자율적 지역 R&D 추진체계 정립 지원,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00465,PAR-DOC-POL-005-00465,1,,0,ㅇ (지역혁신 체계 정립) 지역별 역량-특성을 반영한 자율적 지역 R&D 추진체계 정립 지원,,,medium,review_required,
PMD-DOC-POL-005-0213,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00466,PAR-DOC-POL-005-00466,bullet,지역기업-지역거점대학-지역연구소 등 지역內 혁신주체들이 함께 참여하는 공동기획체계를 마련하여 성과 확산...,- 지역기업-지역거점대학-지역연구소 등 지역內 혁신주체들이 함께 참여하는 공동기획체계를 마련하여 성과 확산 생태계 조성,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00466,PAR-DOC-POL-005-00466,1,,0,- 지역기업-지역거점대학-지역연구소 등 지역內 혁신주체들이 함께 참여하는 공동기획체계를 마련하여 성과 확산 생태계 조성,,,medium,review_required,
PMD-DOC-POL-005-0214,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00467,PAR-DOC-POL-005-00467,bullet,정부와 지역의 소통을 바탕으로 지역 주도 R&D 정책-사업추진을 위한 컨트롤타워로 ‘지방과학기술진흥협의...,- 정부와 지역의 소통을 바탕으로 지역 주도 R&D 정책-사업추진을 위한 컨트롤타워로 ‘지방과학기술진흥협의회’ 강화,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00467,PAR-DOC-POL-005-00467,1,CLS-SEED-DOC-POL-005-00468,1,- 정부와 지역의 소통을 바탕으로 지역 주도 R&D 정책-사업추진을 위한 컨트롤타워로 ‘지방과학기술진흥협의회’ 강화,,"* (기존) 과기혁신본부장주재, 시ㆍ도부지사 참석 → (개편) 과기부총리, 지방시대위원장 공동주재, 시ㆍ도지사 참석",medium,review_required,attached_review_support
PMD-DOC-POL-005-0215,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00469,PAR-DOC-POL-005-00469,bullet,｢지역과학기술혁신법｣ 제정을 통해 지역별 R&D 투자전략,"- ｢지역과학기술혁신법｣ 제정을 통해 지역별 R&D 투자전략, 산학연 협력방안 등을 수립하도록 하여 연구성과가 산업성과로 확산되는 제도적 기반 구축",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00469,PAR-DOC-POL-005-00469,1,,0,"- ｢지역과학기술혁신법｣ 제정을 통해 지역별 R&D 투자전략, 산학연 협력방안 등을 수립하도록 하여 연구성과가 산업성과로 확산되는 제도적 기반 구축",,,medium,review_required,
PMD-DOC-POL-005-0216,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00470,PAR-DOC-POL-005-00470,bullet,지역 연구자-기업 지원,ㅇ (지역 연구자-기업 지원) 지역산업 성장의 기반이 될 지역 소재 연구자-기업 등의 정부 R&D 사업 참여 확대를 위한 근거 마련,policy_action,,talent,talent,,TD-005,,CLS-SEED-DOC-POL-005-00470,PAR-DOC-POL-005-00470,1,,0,ㅇ (지역 연구자-기업 지원) 지역산업 성장의 기반이 될 지역 소재 연구자-기업 등의 정부 R&D 사업 참여 확대를 위한 근거 마련,,,medium,review_required,
PMD-DOC-POL-005-0217,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00471,PAR-DOC-POL-005-00471,bullet,관련 지침 등 개정을 통해 지역 소재 대학-기업의 연구 참여 시 가점 등 인센티브를 부여할 수 있도록...,- 관련 지침 등 개정을 통해 지역 소재 대학-기업의 연구 참여 시 가점 등 인센티브를 부여할 수 있도록 우대 근거* 마련,policy_action,,,,,TD-005,,CLS-SEED-DOC-POL-005-00471,PAR-DOC-POL-005-00471,1,CLS-SEED-DOC-POL-005-00472,1,- 관련 지침 등 개정을 통해 지역 소재 대학-기업의 연구 참여 시 가점 등 인센티브를 부여할 수 있도록 우대 근거* 마련,,"* (예) 선정 시 유리한 대우 예시 추가(과제평가 표준지침), 기술료 감면 등",medium,review_required,attached_review_support
PMD-DOC-POL-005-0218,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00473,PAR-DOC-POL-005-00473,bullet,지속가능한 과학기술혁신을 위한 범부처 추진체계 구축,□ 지속가능한 과학기술혁신을 위한 범부처 추진체계 구축,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00473,PAR-DOC-POL-005-00473,1,,0,□ 지속가능한 과학기술혁신을 위한 범부처 추진체계 구축,,,medium,review_required,
PMD-DOC-POL-005-0219,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00475,PAR-DOC-POL-005-00475,bullet,국가과학기술자문회의 기능강화,ㅇ (국가과학기술자문회의 기능강화) 과학기술 전문성과 정책 조정기능 강화를 위해 민간 참여를 확대하고 자문회의와 심의회의 분리 검토,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00475,PAR-DOC-POL-005-00475,1,CLS-SEED-DOC-POL-005-00477,1,ㅇ (국가과학기술자문회의 기능강화) 과학기술 전문성과 정책 조정기능 강화를 위해 민간 참여를 확대하고 자문회의와 심의회의 분리 검토,,"※ 중요 경제사회 현안, 장기 과제에 대해 대통령 자문 활성화",medium,review_required,attached_review_support
PMD-DOC-POL-005-0220,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00480,PAR-DOC-POL-005-00480,bullet,정책,ㅇ (정책) 범부처 협력을 기반으로 R&D 생태계 혁신을 위한 정책의 이행상황을 주기적으로 점검하고 신규 정책 수립-조정 추진,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00480,PAR-DOC-POL-005-00480,1,,0,ㅇ (정책) 범부처 협력을 기반으로 R&D 생태계 혁신을 위한 정책의 이행상황을 주기적으로 점검하고 신규 정책 수립-조정 추진,,,medium,review_required,
PMD-DOC-POL-005-0221,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00481,PAR-DOC-POL-005-00481,bullet,현장점검,ㅇ (현장점검) 제도개선을 현장에서 체감할 수 있도록 기관의 내부규정 등 제한사항을 지속 점검-개선하기 위한 민관합동 현장점검단 운영,policy_action,detected_soft_problem_but_action_overrides,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00481,PAR-DOC-POL-005-00481,1,,0,ㅇ (현장점검) 제도개선을 현장에서 체감할 수 있도록 기관의 내부규정 등 제한사항을 지속 점검-개선하기 위한 민관합동 현장점검단 운영,,,medium,review_required,
PMD-DOC-POL-005-0222,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00484,PAR-DOC-POL-005-00484,bullet,부처별 추진과제 이행 실적을 주기적으로 점검,ㅇ 부처별 추진과제 이행 실적을 주기적으로 점검,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00484,PAR-DOC-POL-005-00484,1,CLS-SEED-DOC-POL-005-00485,1,ㅇ 부처별 추진과제 이행 실적을 주기적으로 점검,,※ 필요시 과학기술관계장관회의를 통하여 부처 간 정책 조정,medium,review_required,attached_review_support
